depth	min	max	median	mean
1678	5089	5657	5377	5379
1726	5631	6061	5861	5859
1750	5859	6242	6058	6056
1774	6052	6408	6236	6236
1798	6232	6568	6398	6399
1822	6395	6721	6551	6554
1838	6504	6814	6650	6655
1846	6554	6868	6707	6707
1862	6648	6953	6805	6805
1886	6796	7096	6951	6950
1894	6842	7135	7000	6997
1902	6898	7195	7048	7046
1918	6994	7298	7144	7142
1926	7035	7344	7192	7191
1942	7132	7441	7295	7292
1966	7285	7589	7445	7440
1974	7341	7635	7495	7491
1990	7446	7747	7598	7597
1998	7501	7795	7653	7651
2014	7602	7914	7760	7759
2030	7712	8030	7871	7869
2046	7815	8152	7983	7982
2054	7873	8199	8037	8039
2070	8005	8334	8167	8166
2086	8135	8465	8294	8293
2094	8198	8532	8355	8356
2102	8262	8587	8422	8424
2110	8342	8659	8490	8494
2118	8408	8749	8570	8573
2126	8482	8846	8653	8658
2134	8561	8945	8745	8747
2142	8635	9078	8845	8846
