depth	min	max	median	mean
650	7543	8048	7815	7811
680	7937	8333	8141	8141
690	8044	8408	8236	8231
700	8146	8478	8320	8320
710	8228	8552	8394	8394
720	8309	8626	8462	8465
730	8382	8691	8531	8534
740	8457	8736	8597	8598
750	8523	8802	8662	8661
760	8590	8858	8722	8721
770	8643	8925	8782	8781
780	8703	8978	8841	8840
790	8761	9035	8898	8898
800	8816	9095	8962	8959
810	8880	9152	9021	9020
820	8942	9210	9077	9078
830	9007	9264	9137	9137
835	9033	9299	9168	9168
840	9066	9336	9201	9199
850	9132	9397	9260	9261
860	9197	9468	9320	9324
865	9229	9505	9357	9358
870	9260	9540	9392	9393
875	9294	9581	9428	9430
880	9326	9618	9469	9468
885	9365	9664	9508	9509
890	9400	9707	9552	9552
895	9451	9752	9600	9601
897	9467	9786	9622	9624
900	9487	9850	9655	9659
