depth	min	max	median	mean
320	-58	-3	-30	-31
332	-13	59	23	23
336	2	81	41	41
344	41	123	79	80
352	87	213	143	145
360	135	334	223	226
368	207	457	319	321
384	401	743	550	557
400	653	1237	921	928
416	1021	1830	1385	1396
428	1314	2262	1765	1767
448	1894	2997	2431	2428
464	2406	3669	3021	3026
478	2935	4274	3615	3607
496	3736	5344	4544	4544
512	4672	6339	5512	5513
520	5191	6856	6018	6029
528	5574	7331	6478	6462
544	6605	8106	7429	7420
560	8113	8672	8416	8405
568	8374	8802	8584	8588
576	8527	8929	8731	8728
586	8673	9065	8873	8871
592	8758	9146	8951	8952
608	8955	9349	9152	9152
616	9042	9461	9254	9253
624	9154	9565	9351	9353
632	9247	9671	9459	9460
640	9337	9797	9562	9566
656	9523	10013	9769	9771
672	9741	10199	9977	9973
688	9957	10399	10181	10180
700	10102	10539	10335	10334
708	10230	10633	10435	10433
716	10329	10735	10531	10531
724	10438	10812	10627	10627
728	10494	10852	10675	10673
740	10616	10994	10809	10807
748	10715	11074	10901	10897
756	10805	11158	10982	10982
764	10885	11232	11061	11060
772	10964	11309	11141	11139
780	11037	11393	11220	11218
796	11197	11538	11371	11368
812	11337	11671	11518	11513
828	11477	11825	11657	11655
844	11618	11972	11804	11800
860	11755	12109	11940	11942
868	11838	12183	12018	12017
873	11878	12235	12065	12064
887	12011	12385	12200	12200
900	12140	12531	12335	12333
916	12316	12704	12496	12501
924	12408	12810	12588	12593
936	12528	12957	12729	12734
944	12617	13043	12832	12832
952	12716	13141	12934	12936
956	12764	13190	12986	12988
960	12816	13248	13039	13038
964	12867	13304	13091	13090
968	12908	13358	13152	13147
974	12975	13467	13233	13230
977	13017	13509	13272	13271
985	13101	13637	13382	13380
988	13150	13685	13423	13423
992	13201	13746	13484	13480
1004	13327	13991	13655	13655
