depth	min	max	median	mean
8	-70	199	20	33
10	-44	217	51	59
13	-22	249	94	97
16	11	276	128	132
20	45	332	174	177
24	81	371	221	223
28	122	415	264	267
32	164	456	312	312
35	206	496	347	348
40	260	556	408	408
45	322	610	462	464
50	378	667	518	521
55	438	721	576	579
60	498	785	639	639
65	557	841	697	696
70	609	897	759	755
75	676	963	818	816
80	739	1016	880	877
85	795	1077	935	935
90	852	1134	993	993
94	894	1187	1043	1042
98	933	1241	1088	1089
104	1008	1319	1161	1165
108	1059	1372	1218	1216
112	1115	1423	1263	1264
115	1149	1459	1300	1302
120	1210	1526	1368	1368
125	1282	1594	1435	1436
130	1355	1668	1506	1507
135	1428	1749	1582	1583
140	1490	1815	1658	1658
145	1572	1895	1739	1738
150	1656	1981	1822	1823
153	1704	2041	1872	1874
156	1762	2091	1923	1923
160	1823	2160	1989	1989
163	1872	2216	2040	2039
168	1951	2309	2122	2123
172	2031	2368	2194	2195
175	2066	2420	2244	2244
185	2232	2610	2411	2415
195	2397	2772	2590	2588
200	2487	2855	2672	2671
205	2564	2936	2749	2750
210	2653	2999	2827	2828
215	2741	3076	2910	2908
220	2825	3154	2990	2989
225	2900	3226	3064	3063
228	2938	3271	3106	3105
232	2992	3312	3161	3159
237	3050	3380	3224	3223
240	3109	3409	3260	3258
245	3176	3458	3315	3314
250	3225	3506	3368	3369
255	3272	3570	3424	3424
260	3327	3623	3477	3476
265	3384	3680	3531	3530
270	3434	3733	3580	3581
275	3484	3782	3629	3632
280	3530	3831	3686	3687
285	3592	3895	3740	3743
290	3652	3950	3798	3800
295	3708	4001	3856	3857
300	3762	4064	3912	3914
305	3821	4134	3970	3972
310	3882	4192	4035	4035
315	3936	4265	4099	4100
320	4007	4329	4160	4164
325	4062	4394	4223	4226
330	4123	4459	4288	4289
342	4275	4610	4438	4443
345	4319	4643	4478	4482
350	4390	4710	4542	4546
355	4449	4768	4610	4610
360	4516	4837	4672	4674
365	4577	4901	4740	4737
370	4649	4959	4803	4803
375	4712	5025	4865	4867
380	4773	5086	4933	4931
385	4842	5152	4996	4996
390	4906	5219	5062	5062
395	4980	5278	5123	5127
400	5049	5355	5189	5192
405	5109	5420	5254	5256
410	5176	5476	5322	5323
414	5233	5529	5372	5375
418	5267	5594	5424	5427
422	5316	5645	5474	5477
425	5359	5679	5510	5515
430	5419	5749	5580	5581
435	5473	5826	5649	5649
438	5502	5886	5686	5690
441	5556	5922	5736	5737
445	5600	6001	5793	5797
