"labID","age","error","depth"
"527987",11555,266,1
"527989",11647,266,3
"527988",11740,266,5
"527991",11832,266,7
"527990",11924,266,9
"528011",12017,266,11
"528013",12109,266,13
"528019",12201,266,15
"528012",12294,266,17
"528020",12386,266,19
"527992",12478,266,21
"527995",12571,266,23
"527996",12663,266,25
"527993",12755,266,27
"527994",12848,266,29
"527997",12933,266,31
"527998",12996,266,33
"527999",13059,266,35
"528000",13122,266,37
"528001",13183,266,39
"528002",13243,266,41
"528003",13303,266,43
"528004",13363,266,45
"528005",13423,266,47
"528006",13483,266,49
"528007",13543,266,51
"528008",13603,266,53
"528009",13663,266,55
"528010",13723,266,57
"528014",13783,266,59
"528017",13813,266,60
"528018",13843,266,61
"528015",13873,266,62
"528016",13903,266,63
"528022",13933,266,64
"528021",13963,266,65
"528023",13993,266,66
"528024",14104,266,67
"528026",14215,266,68
"528025",14326,266,69
"528027",14437,266,70
"528031",14548,266,71
"528028",14659,266,72
"528030",14770,266,73
"528034",14881,266,74
"528032",14992,266,75
"528029",15103,266,76
"528033",15214,266,77
"528035",15324,266,78
"528036",15435,266,79
"528037",15546,266,80
"528038",15657,266,81
"528039",15768,266,82
"528040",15879,266,83
"528041",15990,266,84
"528043",16101,266,85
"528044",16212,266,86
"528042",16323,266,87
"528045",16434,266,88
"528046",16545,266,89
"528048",16656,266,90
"528047",16767,266,91
"528049",16878,266,92
"528050",16989,266,93
"528051",17211,266,95
"528052",17433,266,97
"528054",17655,266,99
"528053",17876,266,101
"528056",18098,266,103
"528055",18320,266,105
"528057",18542,266,107
