depth	min	max	median	mean
0	220	830	552	540
5	337	955	662	658
15	686	1336	1018	1016
25	1129	1899	1481	1493
35	1617	2433	2045	2040
45	2209	2956	2588	2589
55	2780	3566	3189	3184
65	3354	4169	3784	3776
75	4005	4725	4370	4371
85	4528	5303	4920	4918
95	5126	5869	5484	5487
105	5601	6375	5976	5978
115	6115	6845	6484	6480
125	6643	7355	7023	7018
135	7181	7849	7542	7541
140	7414	8087	7772	7766
145	7675	8280	7999	7997
150	7945	8475	8228	8220
155	8134	8660	8401	8397
160	8284	8746	8524	8525
165	8434	8887	8671	8668
170	8558	9007	8786	8783
175	8686	9118	8901	8902
180	8798	9245	9028	9028
185	8923	9363	9142	9143
190	9048	9464	9266	9264
195	9176	9592	9395	9393
196	9226	9604	9422	9421
197	9260	9621	9449	9449
199	9320	9682	9506	9505
201	9395	9739	9558	9563
203	9460	9793	9621	9622
205	9508	9862	9681	9681
205.5	9533	9872	9694	9695
206	9551	9882	9705	9710
207	9572	9901	9736	9738
209	9612	9977	9794	9794
212	9713	10083	9884	9886
215	9770	10218	9976	9982
218	9887	10289	10081	10081
223	10021	10446	10228	10230
228	10156	10592	10377	10375
233	10307	10746	10528	10529
238	10447	10909	10682	10682
243	10591	11047	10833	10829
248	10741	11170	10972	10972
253	10896	11312	11101	11101
256	10969	11383	11172	11172
259	11037	11465	11235	11237
262	11091	11534	11296	11299
265	11137	11618	11354	11360
