depth	min	max	median	mean
6	-47	-41	-44	-44
26.5	172	428	291	293
42.5	355	628	499	498
52.5	507	763	627	629
61	629	897	753	756
67.75	785	1129	942	945
75	988	1360	1179	1178
82	1157	1620	1371	1375
89.25	1305	1834	1572	1572
104	1733	2211	1982	1976
111.5	1907	2443	2177	2173
119.5	2102	2654	2404	2401
133.5	2570	2984	2797	2790
140	2768	3136	2954	2954
145.75	2907	3286	3091	3090
150.25	3001	3391	3183	3187
156	3121	3538	3330	3328
160.5	3237	3631	3439	3437
164.5	3366	3706	3536	3536
168	3472	3785	3627	3625
171.5	3544	3904	3718	3719
174.75	3627	4034	3824	3825
178	3721	4163	3929	3933
181.25	3775	4327	4032	4041
185	3900	4435	4165	4167
189	4009	4593	4300	4298
193.5	4129	4791	4460	4459
199	4291	5010	4666	4659
205.25	4534	5239	4900	4895
213.25	4860	5547	5212	5211
222.5	5211	5917	5574	5575
233	5675	6600	6118	6123
242.5	6170	7054	6614	6609
257	7155	7575	7392	7385
263.25	7509	7988	7733	7737
275	7944	8653	8319	8315
280.25	8188	8875	8541	8541
285.75	8413	9072	8745	8748
291	8602	9221	8906	8911
296.5	8747	9372	9047	9050
318.75	9233	9830	9524	9526
332	9504	10070	9782	9781
339.75	9634	10190	9916	9916
380.25	10225	10913	10553	10551
