"labID","age","error","depth"
"40397",-5,0.5,5
"40398",126,203.5,15
"40399",266,335.5,25
"40400",416,452,35
"40401",585,503.5,45
"40402",718,583.5,55
"40403",814,617.5,65
"40404",965,631.5,75
"40405",1097,616,85
"40406",1211,590,95
"40407",1370,539,105
"40408",1508,535.5,115
"40409",1629,559,125
"40410",1788,502,135
"40411",1937,518,145
"40412",2078,513,155
"40413",2195,475.5,165
"40414",2316,470.5,175
"40415",2441,465.5,185
"40416",2563,416.5,195
"40417",2695,347.5,205
"40418",2842,295,215
"40419",2968,292,225
"40420",3102,334,235
"40421",3242,410.5,245
"40422",3380,442.5,255
"40423",3529,463.5,265
"40424",3690,523.5,275
"40425",3821,521,285
"40426",3961,545.5,295
"40427",4110,625.5,305
"40428",4243,682.5,315
"40429",4395,689.5,325
"40430",4565,749,335
"40431",4706,697,345
"40432",4853,645,355
"40433",5005,663.5,365
"40434",5179,559.5,375
"40435",5331,528,385
"40436",5459,488.5,395
"40437",5632,415,405
"40438",5792,360,415
"40439",5939,335,425
"40440",6076,306.5,435
"40441",6176,304,445
"40442",6239,293.5,455
"40443",6317,233.5,465
"40444",6391,226,475
"40445",6462,236,485
"40446",6533,224,495
"40447",6597,200,505
"40448",6656,176,515
"40449",6714,140,525
"40450",6781,64,535
"40451",6858,64,545
"40452",7260,496,555
"40453",7667,723.5,565
"40454",8084,839,575
"40455",8493,662,585
"40456",8862,540,595
"40457",9196,395.5,605
"40458",9402,507.5,615
"40459",9599,617,625
"40460",9788,698.5,635
"40461",9981,678.5,645
"40462",10176,692,655
"40463",10373,757,665
"40464",10566,740.5,675
"40465",10767,750.5,685
"40466",10972,758,695
"40467",11120,723,702.5
"40468",11218,751,707.5
"40469",11312,741.5,712.5
"40470",11405,723.5,717.5
"40471",11498,727.5,722.5
"40472",11593,703,727.5
"40473",11694,652,732.5
"40474",11795,629.5,737.5
"40475",11893,594.5,742.5
"40476",11988,532,747.5
"40477",12084,497.5,752.5
"40478",12182,441.5,757.5
"40479",12284,338.5,762.5
"40480",12385,280.5,767.5
"40481",12479,271.5,772.5
"40482",12567,247.5,777.5
"40483",12654,274.5,782.5
"40484",12742,305,787.5
"40485",12827,352.5,792.5
"40486",12909,449,797.5
"40487",12993,515.5,802.5
"40488",13078,560,807.5
"40489",13164,627.5,812.5
"40490",13250,686.5,817.5
"40491",13334,726.5,822.5
"40492",13419,789,827.5
"40493",13504,815,832.5
"40494",13591,804,837.5
"40495",13677,827.5,842.5
"40496",13768,825.5,847.5
"40497",13863,797,852.5
"40498",13959,825.5,857.5
"40499",14220,787,862.5
"40500",14650,764.5,867.5
"40501",15076,818.5,872.5
"40502",15418,953.5,877.5
"40503",15671,1138.5,882.5
"40504",15914,1429.5,887.5
