"labID","age","error","depth"
"533296",1007,236,1
"533292",1088,232,5
"533294",1168,224,9
"533295",1250,215,13
"533291",1331,204,17
"533290",1412,194.5,21
"533293",1492,184,25
"533297",1575,172,29
"533317",1656,158.5,33
"533316",1737,145,37
"533298",1818,132,41
"533299",1898,120,45
"533300",1982,104.5,49
"533301",2384,120,65
"533302",2485,109.5,69
"533303",2566,116.5,73
"533304",2640,121.5,77
"533305",2713,121,81
"533306",2788,121,85
"533307",2862,117,89
"533308",2935,111,93
"533309",3010,113,97
"533310",3090,123,101
"533311",3170,137.5,105
"533312",3252,150.5,109
"533313",3272,154,110
"533314",3292,158.5,111
"533315",3333,165,113
