"labID","age","error","depth"
"23863",-30,3,0
"23864",12,44.5,10
"23865",33,66,15
"23866",130,93,20
"23867",226,197,25
"23868",501,339.5,35
"23869",1225,252.5,55
"23870",1512,223.5,75
"23871",1640,248,95
"23872",1768,256,115
"23873",1898,237.5,135
"23874",1985,229,145
"23875",2077,276,155
"23876",2224,372,170
"23877",2424,438,190
"23878",2617,491,210
"23879",2815,478,230
"23880",3014,453.5,250
"23881",3213,426,270
"23882",3429,313,290
"23883",3748,483,310
"23884",4113,760.5,330
"23885",4484,813.5,350
"23886",4868,886,370
"23887",5238,937,390
"23888",5621,860,410
"23889",5998,745.5,430
"23890",6185,676.5,440
"23891",6369,619.5,450
"23892",6555,415.5,460
"23893",6730,298,470
"23894",6892,339.5,480
"23895",7024,390.5,490
"23896",7281,517,510
"23897",7540,523.5,530
"23898",7803,508.5,550
"23899",8070,464.5,570
"23900",8341,274.5,590
"23901",8654,416,610
"23902",8989,697,630
"23903",9318,825.5,650
"23904",9644,932.5,670
"23905",9972,1024.5,690
"23906",10468,1091,720
"23907",10788,1146.5,740
"23908",11095,1288.5,760
"23909",11367,1399,778
"23910",11706,1499,800
"23911",12758,1790,870
"23912",13968,2092,950
"23913",15942,2532,1080
