depth	min	max	median	mean
1	-14	243	111	111
3	60	385	205	210
5	99	596	293	309
7	194	740	407	420
9	283	806	542	544
11	336	967	668	668
13	544	1039	788	789
15	653	1156	915	909
17	784	1266	1030	1027
19	948	1348	1138	1142
21	1017	1535	1252	1256
23	1146	1608	1366	1364
25	1221	1749	1470	1472
27	1326	1879	1570	1575
31	1464	2085	1772	1771
34	1603	2184	1906	1906
39	1826	2421	2123	2118
44	2011	2632	2317	2319
49	2200	2824	2514	2515
54	2382	3045	2713	2713
59	2523	3289	2919	2913
64	2733	3502	3121	3118
69	2897	3742	3321	3321
74	3086	3974	3525	3531
79	3307	4184	3750	3757
84	3527	4432	3978	3980
89	3775	4618	4211	4209
94	4033	4843	4431	4436
99	4221	5047	4651	4647
104	4477	5266	4876	4874
109	4727	5582	5136	5131
114	4960	5893	5402	5404
119	5211	6265	5701	5703
124	5510	6718	6066	6075
134	6435	7767	7112	7104
139	7140	8186	7688	7675
144	7809	8607	8196	8204
149	8178	9187	8684	8681
154	8518	9821	9127	9137
159	8878	10382	9568	9581
164	9277	10845	10019	10033
169	9655	11294	10475	10468
174	9945	11717	10918	10899
179	10455	12179	11354	11339
184	10875	12557	11769	11761
189	11339	12981	12176	12169
194	11800	13306	12563	12566
199	12227	13614	12934	12938
204	12646	13895	13308	13290
209	12983	14183	13596	13602
214	13254	14399	13848	13846
219	13475	14597	14043	14038
224	13615	14788	14210	14202
234	13857	15083	14462	14472
239	13979	15255	14585	14593
244	14086	15402	14703	14703
249	14182	15496	14809	14805
254	14251	15580	14888	14897
259	14298	15671	14984	14982
264	14364	15779	15064	15063
269	14455	15898	15143	15148
