depth	min	max	median	mean
275	-37	303	129	129
280	37	335	183	186
295	174	509	347	347
315	378	759	569	568
335	607	1012	805	804
345	730	1129	924	926
365	964	1416	1179	1179
385	1219	1679	1447	1444
405	1481	1975	1725	1725
425	1759	2273	2013	2013
445	2046	2584	2316	2312
465	2335	2884	2622	2619
485	2658	3223	2936	2932
505	2951	3527	3244	3243
525	3288	3864	3558	3560
545	3590	4174	3895	3890
565	3924	4482	4197	4199
585	4237	4795	4505	4508
595	4393	4939	4655	4656
605	4528	5085	4802	4804
615	4657	5281	4952	4958
