depth	min	max	median	mean
1	-63	67	-5	-3
11	61	502	240	251
21	253	804	518	519
31	499	1093	786	788
42	784	1358	1072	1068
52	1065	1621	1329	1336
62	1287	1909	1597	1600
72	1531	2230	1889	1888
82	1808	2569	2189	2194
92	2145	2945	2527	2530
102	2493	3293	2884	2891
112	2840	3724	3263	3268
122	3199	4137	3647	3654
132	3602	4489	4027	4041
142	4007	4839	4425	4431
152	4436	5264	4847	4843
162	4859	5675	5293	5287
172	5411	6132	5792	5784
177	5671	6327	6012	6011
182	5905	6631	6259	6263
187	6128	6876	6497	6497
192	6350	7098	6748	6746
197	6636	7371	6985	6991
202	6898	7578	7227	7231
207	7170	7789	7499	7493
209.5	7336	7919	7647	7646
212	7532	8100	7817	7817
214.5	7709	8283	8018	8016
217	7922	8557	8254	8249
219.5	8167	8865	8550	8536
222	8406	9222	8807	8811
224.5	8673	9420	9081	9069
227	8892	9683	9294	9293
229.5	9101	9820	9469	9470
232	9249	10030	9615	9621
233	9283	10067	9660	9666
251	9955	10885	10380	10392
259	10262	11122	10712	10704
266	10532	11386	10964	10958
271	10740	11561	11149	11147
273.5	10843	11614	11234	11228
276	10908	11718	11309	11309
281	11073	11903	11472	11478
292	11445	12252	11825	11827
297	11565	12384	11989	11981
302	11760	12531	12147	12148
308	11969	12747	12352	12351
312	12084	12885	12488	12488
322	12433	13264	12835	12837
332	12762	13583	13160	13157
339	13001	13788	13378	13383
349	13266	14056	13657	13662
359	13483	14292	13895	13896
364	13559	14407	13989	13992
