depth	min	max	median	mean
10	-8	447	196	200
25	160	765	404	419
40	327	1015	615	634
50	445	1171	765	778
65	615	1411	974	983
75	711	1573	1107	1117
85	819	1728	1237	1251
100	995	1950	1440	1452
110	1119	2084	1578	1588
125	1304	2342	1781	1794
135	1404	2484	1922	1928
150	1598	2739	2146	2158
165	1811	3027	2395	2402
175	1972	3221	2568	2582
185	2117	3416	2745	2753
200	2345	3748	3001	3009
210	2469	3942	3169	3178
220	2643	4135	3341	3344
225	2712	4207	3410	3425
230	2801	4299	3497	3507
235	2891	4390	3578	3587
