depth	min	max	median	mean
0	-35	-23	-29	-29
10	25	455	177	195
20	172	810	428	441
30	351	1069	674	682
40	528	1358	924	925
50	729	1633	1154	1164
60	939	1917	1413	1414
70	1166	2166	1659	1659
80	1409	2406	1907	1902
90	1633	2639	2142	2138
100	1886	2897	2387	2386
110	2140	3187	2640	2639
120	2372	3394	2882	2885
130	2651	3632	3137	3132
140	2887	3853	3382	3379
150	3146	4092	3627	3624
160	3413	4330	3878	3868
170	3695	4529	4114	4113
180	3926	4800	4356	4357
190	4173	5058	4596	4602
200	4383	5359	4851	4850
210	4639	5591	5100	5098
220	4865	5841	5355	5349
230	5079	6095	5591	5591
240	5321	6386	5833	5835
260	5808	6880	6322	6333
270	6076	7107	6580	6581
280	6307	7372	6812	6823
290	6580	7571	7065	7067
300	6838	7759	7298	7293
305	6948	7864	7412	7416
310	7078	7958	7526	7530
320	7335	8186	7755	7757
330	7556	8393	7984	7984
340	7798	8554	8209	8205
350	8024	8771	8422	8413
360	8209	8987	8610	8607
370	8367	9190	8785	8781
380	8517	9375	8939	8942
385	8581	9500	9027	9024
