depth	min	max	median	mean
1	-31	48	7	7
5	-7	218	60	71
9	22	320	122	135
13	53	426	186	202
17	89	551	253	273
21	123	677	329	341
25	179	748	389	408
29	232	806	459	475
33	270	879	528	542
37	321	960	599	607
41	382	1049	666	673
45	430	1126	734	742
49	482	1193	798	810
53	520	1280	868	877
57	564	1370	933	943
61	608	1436	999	1005
65	647	1510	1059	1064
69	690	1604	1119	1125
73	740	1684	1179	1185
75	774	1711	1208	1214
77	799	1741	1240	1244
81	841	1815	1301	1305
85	898	1886	1366	1366
89	956	1951	1417	1422
93	1002	2007	1469	1477
97	1046	2078	1528	1534
101	1078	2148	1595	1593
105	1117	2203	1647	1650
109	1181	2274	1695	1709
113	1232	2351	1761	1770
117	1288	2415	1826	1833
121	1316	2481	1894	1893
125	1371	2563	1954	1954
129	1455	2618	2013	2015
131	1470	2669	2045	2046
133	1496	2708	2081	2079
137	1548	2783	2139	2143
141	1606	2862	2198	2205
145	1650	2954	2267	2271
149	1706	3022	2334	2335
153	1748	3088	2386	2398
157	1805	3134	2438	2462
161	1856	3219	2496	2523
165	1911	3315	2561	2585
169	1970	3402	2623	2649
177	2067	3565	2755	2775
184	2161	3663	2857	2887
