depth	min	max	median	mean
0	-54	-31	-43	-43
2	-43	16	-20	-18
4	-40	71	2	7
7	-18	117	38	42
10	-2	167	75	76
12	30	184	100	101
14	41	216	126	127
17	74	261	162	163
20	93	300	198	199
22	136	319	227	227
24	154	348	255	255
27	193	381	292	291
30	226	432	325	325
32	267	442	349	351
34	288	460	377	376
37	334	495	413	413
40	364	527	451	449
42	400	537	473	471
44	424	554	494	493
47	465	576	522	521
50	487	607	548	548
52	512	614	562	562
54	527	631	575	576
57	552	646	595	596
60	567	666	615	615
62	581	674	625	626
64	589	687	636	638
67	610	703	654	655
70	624	725	671	672
72	637	733	681	683
74	647	746	692	693
77	663	761	710	710
80	677	783	727	727
82	692	793	739	741
84	704	814	753	754
87	722	834	773	774
90	735	864	793	794
92	754	874	809	810
94	765	891	825	826
97	793	915	850	851
100	811	952	878	878
102	834	970	901	901
104	845	1004	924	924
107	886	1042	961	961
110	906	1089	1001	999
112	942	1115	1029	1028
114	961	1155	1058	1057
117	1002	1193	1099	1099
120	1029	1248	1144	1141
122	1070	1272	1169	1168
124	1087	1300	1196	1195
127	1137	1338	1233	1235
130	1167	1380	1273	1274
132	1201	1397	1295	1296
134	1219	1418	1318	1318
137	1254	1449	1346	1349
140	1279	1487	1375	1378
142	1307	1497	1400	1400
144	1325	1522	1423	1421
147	1357	1557	1452	1453
154	1417	1634	1522	1523
158	1463	1673	1563	1565
162	1505	1727	1605	1608
166	1537	1770	1646	1650
170	1575	1814	1691	1691
174	1610	1865	1729	1733
178	1648	1907	1773	1774
182	1690	1952	1814	1817
186	1731	1999	1861	1862
190	1778	2047	1906	1909
192	1807	2071	1930	1933
194	1827	2100	1952	1956
196	1847	2128	1974	1980
198	1861	2154	1999	2004
201	1892	2195	2039	2041
205	1936	2254	2091	2092
210	1998	2322	2157	2161
215	2071	2402	2240	2239
220	2129	2472	2307	2305
225	2205	2542	2375	2376
230	2273	2623	2450	2449
235	2349	2691	2525	2524
240	2424	2763	2598	2597
245	2514	2842	2671	2671
250	2590	2908	2747	2750
255	2657	2997	2830	2831
260	2731	3074	2911	2909
265	2821	3161	2994	2995
270	2890	3245	3073	3070
275	2978	3328	3143	3145
280	3051	3401	3219	3221
285	3121	3484	3295	3296
290	3191	3563	3373	3372
295	3252	3653	3441	3444
300	3306	3729	3514	3514
