depth	min	max	median	mean
5	-71	81	-21	-13
10	-52	114	21	23
15	-23	143	51	55
20	-2	167	79	81
25	23	187	105	103
30	48	206	127	126
35	66	229	146	147
40	82	249	168	168
50	117	287	205	205
60	155	329	240	241
70	186	362	279	277
75	204	385	295	295
80	223	402	311	313
85	240	418	329	331
90	256	432	348	348
100	296	473	385	384
110	327	508	421	420
115	343	527	439	438
120	370	546	458	456
125	387	564	476	475
130	405	585	496	496
135	424	608	518	517
140	446	632	540	540
150	491	683	589	589
155	516	717	617	616
160	542	744	645	643
165	565	783	676	674
167	582	797	692	690
170	603	830	714	713
172.5	625	856	738	738
175	637	896	762	763
180	695	979	830	830
190	824	1138	981	979
192	862	1153	1014	1011
194	883	1185	1043	1042
196	928	1213	1077	1076
198	966	1252	1114	1112
200	993	1311	1147	1148
202	1044	1336	1186	1186
206	1107	1421	1256	1261
208	1137	1454	1299	1298
210	1157	1511	1339	1335
220	1306	1689	1512	1510
225	1380	1795	1597	1593
230	1481	1883	1678	1680
240	1646	2054	1842	1845
245	1729	2126	1927	1926
250	1801	2218	2008	2011
255	1874	2323	2100	2103
258	1956	2375	2160	2165
261	2017	2452	2228	2233
264	2081	2542	2314	2313
272	2326	2816	2567	2563
274	2381	2881	2630	2629
276	2454	2950	2706	2702
278	2529	3020	2790	2782
280	2572	3135	2865	2863
285	2760	3407	3059	3071
290	2978	3598	3288	3286
295	3187	3813	3504	3503
300	3420	4000	3719	3716
302	3536	4038	3796	3794
304	3611	4117	3878	3872
306.5	3708	4205	3968	3962
309	3780	4301	4049	4046
312.5	3898	4400	4152	4151
320	4072	4637	4347	4354
325	4180	4769	4456	4463
327.5	4224	4802	4501	4506
