depth	min	max	median	mean
0.5	-61	25	-19	-18
2	-46	71	5	7
4.5	-32	197	36	49
7.5	7	251	103	108
9.5	24	273	151	149
11.5	64	316	199	195
13	98	360	234	230
15	119	426	276	277
17.5	202	482	347	346
20	235	570	421	415
22	312	604	472	469
24.5	359	698	540	536
26.5	430	743	599	595
29	503	823	677	672
31	566	883	732	728
33.5	619	952	791	791
36	700	1047	871	870
38	765	1110	955	952
40	814	1232	1033	1034
42.5	969	1279	1142	1136
45	1055	1390	1243	1239
47	1137	1436	1305	1301
49.5	1211	1541	1383	1378
51.5	1286	1605	1456	1451
53.5	1330	1692	1534	1528
55.5	1377	1798	1607	1602
58.5	1512	1878	1710	1704
60.5	1575	1946	1781	1776
62.5	1707	2004	1863	1862
65	1791	2172	1965	1970
67.5	1906	2212	2060	2058
69.5	1955	2270	2135	2128
72	2025	2347	2208	2201
74	2051	2433	2261	2257
76.5	2144	2508	2323	2325
78.5	2222	2548	2374	2378
80.5	2263	2614	2427	2431
83	2303	2665	2497	2492
85.5	2360	2756	2561	2558
87.5	2465	2790	2624	2625
89.5	2501	2880	2692	2691
92	2598	2937	2772	2768
94.5	2659	3001	2849	2844
96.5	2727	3051	2903	2901
98.5	2786	3096	2964	2956
101	2841	3167	3030	3022
103	2891	3208	3073	3069
105.5	2953	3274	3137	3131
108	3025	3344	3210	3206
110	3060	3447	3267	3266
112.5	3169	3523	3366	3361
114.5	3208	3654	3437	3438
116.3	3273	3723	3496	3501
118	3303	3762	3559	3558
120.5	3353	3940	3641	3645
122.5	3419	3983	3723	3724
125	3490	4088	3834	3823
126.5	3562	4137	3899	3889
128.5	3658	4246	3984	3978
130.5	3750	4396	4080	4077
133	3852	4568	4256	4241
135.5	3967	4789	4410	4398
137.5	4113	4853	4508	4502
140	4262	4989	4624	4632
142	4337	5065	4739	4732
144	4385	5144	4858	4831
146.5	4509	5283	4994	4958
149	4685	5472	5102	5087
151	4883	5651	5257	5251
153.5	5103	5894	5553	5535
155	5206	6113	5725	5705
157.5	5314	6196	5835	5827
160	5359	6333	5950	5950
162	5488	6419	6045	6045
167.5	6093	6742	6396	6391
170	6203	7028	6602	6596
172	6314	7060	6710	6697
174.5	6414	7161	6834	6823
176.5	6586	7237	6947	6935
179	6704	7360	7102	7080
181.5	6882	7483	7229	7214
184	7048	7569	7343	7341
186	7170	7659	7432	7432
188	7277	7725	7518	7514
190	7315	7830	7601	7595
195	7450	7975	7742	7733
197.5	7556	8002	7797	7789
199.5	7590	8031	7842	7834
202	7721	8081	7914	7910
204	7774	8149	7980	7975
206	7838	8204	8026	8026
208.5	7913	8246	8068	8072
211	7968	8293	8110	8115
215.5	8038	8343	8180	8182
217.5	8070	8354	8203	8205
220	8095	8385	8228	8233
222	8121	8400	8252	8254
224.5	8143	8433	8275	8280
227	8168	8458	8295	8300
229	8193	8465	8313	8316
231.5	8217	8482	8331	8335
233.5	8234	8499	8345	8351
236	8256	8519	8363	8369
238.5	8273	8544	8379	8385
241	8291	8560	8392	8401
243	8302	8574	8405	8414
245	8311	8587	8418	8427
247.5	8334	8599	8434	8442
249.5	8344	8610	8446	8455
251	8357	8618	8456	8464
253.5	8379	8636	8472	8479
256	8393	8644	8486	8493
258	8403	8654	8497	8504
260.5	8415	8667	8514	8518
262.5	8426	8676	8524	8528
265	8435	8693	8536	8541
267	8456	8702	8548	8554
269.5	8471	8710	8564	8571
271.5	8490	8724	8578	8586
274	8503	8746	8597	8606
276	8525	8761	8614	8623
278.5	8542	8778	8639	8645
280.5	8559	8796	8657	8663
283	8587	8814	8681	8686
285	8604	8828	8703	8705
288	8644	8848	8733	8737
290.5	8665	8876	8762	8766
292.5	8691	8910	8786	8791
294.5	8708	8944	8809	8817
297	8755	8973	8848	8852
299.5	8786	9023	8887	8888
301.5	8810	9054	8911	8914
304	8828	9084	8940	8945
306	8857	9116	8969	8972
308.5	8890	9156	9008	9011
310.5	8913	9189	9039	9043
313	8956	9230	9082	9084
315	8979	9274	9116	9118
317.5	9040	9313	9157	9161
319.5	9068	9349	9196	9195
322	9098	9381	9232	9232
324	9123	9413	9259	9261
326.5	9173	9456	9294	9299
329	9203	9482	9336	9338
331	9246	9509	9366	9369
334	9282	9569	9410	9415
336	9317	9596	9439	9445
338	9352	9622	9471	9475
340	9375	9658	9501	9505
