depth	min	max	median	mean
10.5	59	539	317	310
12	116	560	350	345
13.5	149	594	387	381
17.5	284	698	485	486
20	337	787	554	556
23	445	863	659	656
26	535	985	758	760
30	652	1171	907	908
36	890	1369	1128	1129
40	1040	1513	1286	1284
43	1175	1590	1391	1391
46	1280	1702	1500	1497
50	1406	1864	1637	1635
52	1508	1900	1703	1705
53	1533	1928	1739	1740
55	1581	2042	1805	1809
56	1640	2065	1837	1846
60	1761	2236	1986	1991
63	1872	2314	2092	2096
66	1969	2451	2197	2202
70	2061	2642	2341	2342
80	2383	3028	2714	2714
90	2772	3385	3067	3074
99	3049	3634	3349	3351
110	3352	3905	3618	3620
120	3527	4126	3805	3812
130	3690	4329	3971	3977
