depth	min	max	median	mean
30	-66	244	44	55
40	8	363	162	166
50	100	475	267	271
60	198	592	376	379
70	303	715	482	485
75	352	752	536	537
80	398	804	592	590
90	479	891	688	688
100	568	1014	793	791
112.5	701	1156	917	923
125	834	1281	1052	1053
130	878	1324	1105	1104
145	1036	1504	1268	1265
150	1085	1548	1318	1319
152.5	1110	1579	1349	1347
155	1136	1606	1378	1375
160	1181	1668	1436	1432
165	1250	1726	1490	1492
167.5	1282	1756	1520	1521
170	1307	1799	1546	1550
175	1346	1869	1609	1612
180	1425	1929	1675	1677
185	1480	2000	1743	1739
187.5	1512	2031	1775	1771
190	1536	2080	1806	1803
195	1606	2147	1869	1869
197.5	1641	2175	1902	1903
202.5	1699	2265	1967	1969
207.5	1758	2331	2035	2035
212.5	1819	2392	2102	2101
215	1848	2421	2135	2133
217.5	1878	2448	2163	2165
222.5	1956	2493	2229	2229
227.5	2022	2565	2292	2297
230	2050	2621	2330	2331
232.5	2094	2645	2364	2365
237.5	2164	2710	2430	2433
242.5	2217	2780	2497	2502
245	2243	2834	2538	2539
247.5	2290	2864	2567	2573
252.5	2342	2942	2640	2641
257.5	2407	3021	2706	2712
260	2446	3064	2742	2747
262.5	2482	3078	2774	2782
267.5	2540	3152	2842	2850
270	2574	3210	2880	2885
272.5	2617	3244	2912	2921
275	2643	3302	2946	2957
277.5	2687	3338	2985	2993
282.5	2765	3401	3059	3064
285	2801	3446	3092	3099
290	2849	3532	3167	3169
295	2905	3600	3237	3240
297.5	2935	3628	3272	3276
302.5	2996	3721	3348	3351
307.5	3052	3827	3424	3427
325	3274	4134	3687	3687
335	3406	4320	3836	3835
337.5	3451	4353	3873	3873
347.5	3564	4525	4016	4029
