depth	min	max	median	mean
1	-69	250	50	58
10	10	379	175	178
20	135	501	304	307
30	258	629	450	449
40	393	773	590	589
50	530	906	722	719
60	673	1040	858	857
70	791	1174	991	986
80	914	1307	1112	1113
90	1040	1420	1236	1233
100	1159	1521	1339	1341
110	1268	1625	1440	1441
120	1376	1731	1542	1544
130	1460	1817	1633	1637
140	1552	1922	1727	1730
150	1650	2009	1830	1826
160	1743	2123	1928	1928
170	1855	2235	2041	2042
180	1977	2371	2172	2176
190	2123	2519	2319	2319
200	2264	2684	2476	2475
210	2420	2850	2642	2643
220	2593	3032	2813	2814
230	2781	3224	2998	2998
240	2957	3400	3184	3183
250	3154	3593	3364	3368
260	3337	3772	3552	3553
270	3509	3959	3736	3737
280	3691	4138	3914	3914
290	3849	4308	4092	4093
300	4038	4490	4265	4265
310	4211	4649	4436	4433
320	4387	4806	4598	4599
330	4546	4972	4758	4759
340	4711	5118	4909	4913
350	4861	5284	5075	5074
360	5021	5450	5236	5236
370	5177	5621	5392	5395
380	5345	5788	5558	5562
390	5505	5971	5731	5731
400	5679	6149	5914	5912
410	5864	6349	6102	6103
420	6085	6550	6308	6313
430	6286	6765	6530	6528
440	6488	6976	6738	6741
450	6717	7204	6961	6962
460	6942	7442	7184	7187
470	7155	7694	7422	7423
480	7395	7926	7662	7659
490	7630	8198	7916	7914
500	7931	8494	8201	8204
510	8231	8815	8505	8511
520	8538	9146	8839	8840
530	8885	9471	9171	9175
540	9215	9834	9532	9526
550	9549	10169	9852	9856
560	9925	10496	10222	10220
570	10276	10873	10575	10573
580	10631	11224	10921	10925
590	10967	11555	11277	11275
600	11308	11894	11612	11611
610	11658	12213	11927	11925
620	11967	12506	12209	12218
625	12075	12619	12343	12342
645	12443	13118	12774	12781
