depth	min	max	median	mean
4	-29	364	161	162
16	115	534	314	317
48	481	971	711	714
90	1011	1504	1258	1256
110	1285	1820	1534	1538
138	1671	2230	1950	1947
168	2110	2702	2414	2414
198	2576	3213	2907	2899
247	3383	4019	3708	3707
258	3570	4194	3885	3885
278	3898	4503	4208	4206
296	4210	4781	4497	4495
317	4549	5128	4836	4834
337	4888	5453	5176	5170
356	5182	5795	5506	5502
376	5555	6126	5854	5854
396	5902	6457	6181	6182
416	6243	6766	6501	6501
436	6556	7047	6813	6810
456	6888	7330	7103	7105
466	7038	7475	7257	7254
476	7182	7603	7402	7401
486	7348	7740	7545	7544
496	7491	7888	7686	7685
506	7621	8039	7825	7822
514	7715	8162	7928	7931
524	7858	8302	8073	8074
536	8030	8487	8243	8244
544	8127	8626	8363	8364
550	8204	8732	8451	8455
