depth	min	max	median	mean
5	-69	169	4	14
10	-40	251	74	81
15	0	341	138	148
20	43	395	209	213
25	97	481	270	274
30	134	587	331	335
35	197	663	388	396
40	259	703	443	453
45	302	752	503	511
50	361	808	564	570
55	426	861	624	629
60	485	920	676	684
65	545	980	732	740
70	608	1027	788	796
75	650	1091	841	847
80	694	1142	889	897
85	756	1178	937	949
90	817	1222	991	1001
94	855	1256	1030	1039
98	894	1284	1066	1076
102	929	1330	1105	1113
106	972	1362	1145	1151
110	1005	1408	1181	1188
115	1064	1452	1235	1237
120	1101	1502	1276	1281
125	1153	1529	1321	1328
130	1198	1583	1370	1375
135	1244	1620	1421	1423
140	1284	1674	1472	1474
145	1334	1727	1525	1524
150	1369	1778	1575	1574
155	1413	1825	1627	1624
160	1462	1878	1680	1678
165	1513	1946	1737	1736
170	1558	2021	1799	1797
175	1603	2118	1862	1860
180	1664	2205	1926	1930
185	1702	2308	2008	2006
189	1753	2378	2061	2069
193	1793	2462	2127	2138
197	1834	2582	2185	2209
200	1865	2679	2238	2263
205	1928	2817	2326	2360
210	1983	2975	2417	2468
215	2050	3145	2508	2573
220	2109	3286	2605	2680
225	2179	3441	2723	2797
230	2259	3656	2820	2913
235	2320	3885	2919	3046
240	2383	4157	3019	3209
244	2446	4363	3117	3336
248	2505	4575	3206	3453
269	2816	5451	3649	4004
