"labID","age","error","depth"
"411884",1650,888.5,0
"411885",1856,813.5,5
"411886",2061,739.5,10
"411887",2267,666,15
"411888",2473,593.5,20
"411889",2679,522.5,25
"411890",2885,454.5,30
"411891",3091,391.5,35
"411892",3297,341.5,40
"411893",3503,306.5,45
"411894",3713,280,50
"411895",3928,262.5,55
"411896",4153,253,60
"411897",4390,249,65
"411898",4642,244.5,70
"411899",4912,243,75
"411900",5197,240,80
"411901",5496,235.5,85
"411902",5804,233.5,90
"411903",6120,219,95
"411904",6439,210.5,100
"411905",6762,210.5,105
"411906",7085,212.5,110
"411907",7409,215,115
"411908",7733,216,120
"411909",8055,221.5,125
"411910",8376,236.5,130
"411911",8695,261.5,135
"411912",9012,295.5,140
"411913",9329,336.5,145
"411914",9645,385,150
"411915",9961,442.5,155
"411916",10277,507.5,160
"411917",10593,577,165
