"labID","age","error","depth"
"45236",1867,550.5,145
"45237",1965,551.5,155
"45238",2165,616.5,175
"45239",3177,672,275
"45240",3381,664,295
"45241",3791,576,335
"45242",3902,524,345
"45243",3962,522.5,350
"45244",4021,532,355
"45245",4645,968.5,375
"45246",5940,1447.5,415
"45247",6578,1415,435
"45248",7182,1342,455
"45249",7790,1188.5,475
"45250",9195,730.5,515
"45251",10010,1164.5,535
"45252",10420,1090,545
"45253",10625,1155.5,550
"45254",10829,967,555
"45255",11033,881.5,560
"45256",11507,793,575
"45257",12177,1127.5,615
"45258",12482,1236,635
