depth	min	max	median	mean
30	-71	165	-4	7
50	82	592	286	297
60	176	768	420	433
120	733	1573	1123	1127
150	1013	1907	1428	1438
180	1303	2236	1718	1727
210	1561	2500	1995	2002
230	1733	2657	2171	2178
250	1892	2865	2342	2353
270	2071	3014	2524	2528
290	2235	3185	2692	2699
310	2397	3366	2871	2871
330	2589	3535	3039	3045
370	2966	3868	3381	3390
400	3210	4112	3651	3646
430	3459	4377	3900	3906
460	3736	4619	4175	4170
500	4077	4994	4512	4520
530	4332	5239	4776	4784
576	4750	5680	5203	5200
620	5166	6075	5617	5617
660	5511	6472	6017	6009
700	5943	6884	6420	6416
740	6368	7345	6838	6839
780	6792	7785	7265	7267
820	7153	8254	7723	7717
860	7634	8731	8192	8186
900	8093	9276	8705	8699
940	8587	9848	9260	9256
980	9125	10513	9861	9856
1020	9677	11194	10526	10511
1050	10125	11755	11031	11026
1080	10584	12285	11572	11544
1120	11256	13010	12260	12230
1160	11807	13716	12965	12910
1200	12416	14444	13654	13601
1240	13108	15173	14414	14343
1260	13447	15598	14793	14713
1290	13923	16191	15373	15288
1320	14366	16885	15947	15874
1350	14886	17596	16585	16505
1390	15576	18553	17408	17330
1430	16222	19483	18258	18179
1470	16974	20384	19060	18966
1515	17796	21295	19883	19794
1550	18354	21878	20452	20374
1580	18878	22383	20906	20848
1590	19018	22556	21073	21005
