depth	min	max	median	mean
0	-4	437	207	206
10	107	648	361	366
20	240	867	517	524
30	381	1061	682	693
40	540	1255	864	870
50	734	1462	1046	1056
60	886	1666	1235	1247
70	1075	1855	1432	1445
80	1289	2052	1647	1660
90	1500	2299	1865	1873
100	1706	2522	2093	2101
110	1904	2764	2319	2324
120	2163	2970	2560	2566
130	2406	3200	2827	2820
140	2675	3451	3072	3064
150	2940	3696	3320	3312
160	3170	3914	3547	3541
170	3400	4135	3763	3765
180	3618	4351	3973	3977
190	3803	4524	4166	4165
200	4007	4702	4377	4370
210	4220	4904	4577	4576
220	4402	5105	4754	4759
230	4587	5284	4938	4939
240	4776	5469	5120	5119
250	4951	5627	5295	5289
260	5106	5799	5465	5456
270	5298	5968	5634	5630
280	5454	6130	5795	5793
290	5598	6300	5970	5962
300	5793	6501	6142	6140
310	5980	6643	6311	6308
320	6138	6822	6471	6473
330	6285	6967	6623	6626
340	6475	7129	6788	6790
350	6636	7271	6944	6947
360	6796	7449	7094	7097
370	6937	7568	7239	7248
380	7092	7739	7384	7398
390	7239	7877	7539	7544
400	7383	8041	7683	7691
410	7539	8169	7824	7834
420	7673	8296	7972	7979
430	7805	8437	8110	8115
440	7936	8596	8243	8250
450	8063	8725	8383	8384
460	8203	8875	8526	8529
470	8339	9020	8664	8664
480	8453	9184	8810	8808
490	8571	9340	8945	8951
500	8705	9521	9086	9089
505	8754	9598	9166	9160
510	8800	9676	9227	9227
515	8849	9772	9293	9298
520	8905	9846	9373	9371
525	8961	9930	9446	9447
530	9033	10028	9518	9526
535	9081	10127	9604	9613
540	9197	10247	9695	9698
545	9267	10396	9786	9789
550	9342	10530	9867	9877
555	9393	10637	9960	9968
