depth	min	max	median	mean
226	3622	4283	3972	3966
238	3838	4431	4152	4147
245	3961	4526	4256	4254
267	4293	4887	4593	4594
297	4768	5338	5072	5064
310	4986	5559	5280	5277
320	5177	5709	5451	5447
326	5277	5804	5558	5552
340	5536	6047	5794	5794
352	5741	6241	5994	5993
366	5946	6470	6218	6216
380	6173	6685	6434	6433
400	6492	6965	6729	6728
420	6788	7283	7026	7027
460	7360	7859	7605	7604
480	7654	8115	7887	7886
498	7888	8383	8141	8141
520	8204	8715	8454	8456
541	8501	9040	8764	8768
560	8793	9349	9052	9053
580	9053	9671	9361	9359
600	9317	10032	9664	9665
