depth	min	max	median	mean
0	-69	219	35	47
5	-39	337	114	124
10	3	470	185	198
15	60	564	260	274
20	100	677	333	346
25	157	773	405	424
30	218	901	483	502
35	267	976	557	577
40	331	1061	632	651
45	383	1180	712	730
50	450	1249	793	808
55	513	1362	881	894
60	576	1465	969	978
65	646	1545	1046	1059
70	705	1653	1119	1139
75	760	1799	1194	1221
80	842	1869	1280	1300
85	889	1976	1368	1384
90	973	2064	1444	1466
95	1033	2189	1523	1547
100	1100	2286	1608	1633
105	1176	2366	1689	1714
110	1237	2457	1753	1790
115	1296	2563	1846	1872
120	1343	2636	1921	1949
125	1417	2710	1996	2028
130	1478	2866	2077	2108
135	1569	2999	2179	2195
