depth	min	max	median	mean
0	-74	-11	-60	-56
5	-66	22	-37	-33
10	-54	44	-13	-11
15	-35	70	10	11
20	-16	91	34	34
25	-1	116	55	56
30	20	146	80	80
35	39	176	103	104
40	58	211	128	129
45	76	236	152	154
50	102	269	178	180
55	124	298	206	208
60	149	336	234	236
65	176	362	264	266
70	200	404	300	299
75	231	442	331	332
80	255	476	367	367
85	284	522	402	403
90	326	551	439	440
95	355	608	480	482
100	393	657	526	525
105	432	709	572	571
110	479	775	619	620
115	527	834	669	672
120	570	903	727	729
125	627	963	789	789
130	681	1033	854	857
135	771	1122	928	930
140	823	1194	994	997
145	877	1274	1068	1071
150	939	1369	1147	1149
155	1029	1459	1227	1231
160	1106	1543	1306	1314
165	1172	1644	1402	1404
170	1265	1758	1501	1502
175	1337	1857	1595	1591
180	1414	1961	1697	1694
185	1522	2086	1794	1794
190	1608	2199	1896	1899
195	1709	2295	2003	2008
200	1843	2469	2135	2137
205	1967	2591	2268	2267
210	2084	2728	2403	2406
215	2206	2879	2559	2559
220	2379	3060	2724	2723
225	2542	3215	2886	2882
230	2686	3407	3052	3050
235	2862	3572	3221	3223
240	3055	3730	3398	3401
245	3216	3892	3578	3573
250	3408	4087	3759	3759
255	3582	4297	3941	3940
260	3758	4459	4124	4122
265	3971	4634	4301	4303
270	4125	4796	4490	4486
271	4185	4819	4525	4521
275	4325	4995	4665	4657
280	4479	5172	4836	4832
285	4644	5331	4988	4996
290	4805	5507	5151	5158
295	4960	5659	5309	5310
300	5116	5809	5462	5459
305	5229	5920	5588	5590
310	5382	6050	5724	5721
315	5509	6175	5845	5844
320	5629	6299	5972	5965
325	5726	6392	6075	6073
330	5837	6491	6180	6179
335	5932	6606	6270	6273
340	6017	6707	6368	6368
341	6031	6722	6380	6383
