depth	min	max	median	mean
1	70	483	282	285
9	214	618	414	416
15	329	726	528	527
19	424	826	623	620
25	559	1047	788	790
33	836	1505	1136	1145
181	13236	14511	13894	13882
191	14121	15478	14777	14781
209	16082	17287	16759	16738
215	16831	17785	17315	17312
227	17878	18779	18340	18338
235	18515	19369	18989	18979
239	18825	19708	19301	19287
253	19986	20930	20450	20449
263	20856	21802	21328	21332
270	21489	22294	21929	21913
274	21817	22549	22193	22197
288	22655	23350	23017	23015
292	22816	23496	23154	23162
295.5	22889	23608	23227	23239
