"labID","age","error","depth"
"229999",-52,266,0
"230000",570,266,80
"230001",881,266,120
"230002",1503,266,200
"230003",2280,266,300
"230004",2513,266,330
"230005",2622,266,344
"230006",2715,266,356
"230007",2824,266,370
"230008",2917,266,382
"230009",3026,266,396
"230010",3234,266,422
"230011",3394,266,430
"230012",3553,266,438
"230013",3792,266,450
"230014",3872,266,454
"230015",4150,266,468
"230016",4389,266,480
"230017",4810,266,502
"230018",4930,266,516
"230019",5049,266,530
"230020",5135,266,540
"230021",5220,266,550
"230022",5237,266,552
"230023",5254,266,554
"230024",5306,266,560
"230025",5357,266,566
"230026",5476,266,580
"230027",5493,266,582
"230028",5577,266,592
"230029",5811,266,620
"230030",5894,266,630
"230031",6162,266,660
"230032",7809,266,850
"230033",7899,266,870
