"labID","age","error","depth"
"491694",173,266,5
"491695",412,266,10
"491703",864,266,20
"491704",1479,266,35
"491702",1849,266,44
"491709",2023,266,50
"491705",2351,266,60
"491706",2505,266,65
"491711",2653,266,70
"491707",2796,266,75
"491696",2932,266,80
"491697",3064,266,85
"491698",3190,266,90
"491699",3312,266,95
"491701",3429,266,100
"491700",3651,266,111
"491708",3756,266,115
"491710",3957,266,126
"491712",4054,266,130
"491713",4147,266,135
"491714",4238,266,140
"491715",4328,266,145
"491716",4415,266,150
"491717",4586,266,160
"491718",4754,266,171
"491721",5087,266,190
"491719",5522,266,216
"491720",5806,266,231
"491722",6116,266,246
"491723",6227,266,250
