depth	min	max	median	mean
5	287	890	614	604
10	399	998	712	708
20	708	1275	994	991
35	1189	1793	1484	1488
44	1529	2062	1808	1801
50	1703	2293	2001	2000
60	2062	2597	2336	2336
65	2216	2719	2488	2482
70	2392	2861	2624	2628
75	2528	2993	2767	2768
80	2670	3120	2897	2898
85	2801	3262	3029	3029
90	2919	3380	3146	3147
95	3035	3491	3264	3263
100	3155	3613	3375	3379
111	3391	3846	3621	3620
115	3482	3938	3706	3706
126	3712	4142	3922	3927
130	3799	4227	4010	4011
135	3900	4309	4103	4104
140	3996	4399	4202	4199
145	4079	4498	4288	4291
150	4151	4592	4381	4382
160	4333	4771	4558	4560
171	4519	4993	4753	4752
190	4834	5327	5079	5080
216	5292	5775	5517	5524
231	5528	6049	5783	5784
246	5775	6319	6040	6047
250	5833	6408	6105	6114
