"labID","age","error","depth"
"416893",377,501,25
"416894",759,479,50
"416895",1141,457.5,75
"416896",1523,436,100
"416897",1904,415.5,125
"416898",2286,395,150
"416899",2668,374.5,175
"416900",3050,355,200
"416901",3432,336.5,225
"416902",3814,319,250
"416903",4196,303.5,275
"416904",4578,290,300
"416905",4960,278.5,325
"416906",5342,269,350
"416907",5723,260.5,375
"416908",6105,252.5,400
"416909",6487,246.5,425
"416910",6869,243,450
"416911",7251,241.5,475
"416912",7633,242,500
"416913",8015,245.5,525
"416914",8397,252,550
"416915",8779,262.5,575
"416916",9008,270.5,590
"416917",9160,276,600
