depth	min	max	median	mean
10	-73	119	-28	-14
16	-49	179	29	37
25	4	270	111	116
35	69	372	203	204
42	129	426	259	263
58	249	547	397	398
66	314	628	463	466
74	384	689	529	531
82	444	755	599	597
100	582	904	740	743
108	653	964	812	809
116	726	1025	876	876
124	784	1085	943	941
132	852	1153	1008	1006
148	981	1279	1137	1137
156	1047	1344	1203	1202
164	1127	1408	1267	1266
172	1196	1478	1327	1329
180	1249	1544	1391	1391
188	1310	1597	1451	1452
198	1387	1670	1527	1528
206	1447	1730	1588	1589
214	1503	1785	1650	1648
222	1575	1840	1705	1707
230	1631	1898	1768	1765
238	1687	1954	1820	1821
246	1739	2004	1875	1874
254	1785	2056	1927	1925
262	1838	2109	1975	1975
270	1885	2156	2027	2024
286	1994	2263	2130	2129
294	2043	2315	2182	2179
302	2085	2361	2232	2228
310	2139	2410	2279	2279
318	2188	2460	2330	2328
326	2239	2509	2378	2378
334	2295	2570	2429	2429
342	2343	2624	2481	2480
358	2443	2727	2587	2586
366	2489	2776	2638	2638
374	2547	2832	2696	2695
382	2600	2893	2751	2753
390	2661	2959	2817	2816
398	2740	3023	2880	2882
406	2795	3101	2952	2951
414	2872	3175	3022	3021
422	2946	3260	3098	3097
430	3009	3337	3174	3175
438	3098	3429	3258	3260
446	3177	3546	3346	3352
454	3273	3655	3449	3453
462	3364	3799	3563	3569
470	3464	3946	3681	3689
