depth	min	max	median	mean
5	-54	595	133	153
15	29	673	257	273
25	127	744	398	403
35	284	824	535	536
45	423	958	681	679
55	544	1066	808	808
65	681	1203	929	932
75	835	1312	1068	1070
85	1000	1455	1220	1220
95	1160	1575	1376	1372
105	1299	1730	1519	1516
115	1436	1836	1645	1643
125	1583	1955	1786	1782
135	1749	2096	1924	1921
145	1885	2221	2060	2060
155	2033	2345	2200	2197
165	2208	2501	2354	2352
170	2281	2550	2421	2419
175	2355	2625	2494	2493
180	2424	2698	2563	2563
185	2503	2779	2647	2646
190	2573	2853	2720	2720
195	2662	2923	2798	2796
205	2835	3165	2997	2994
220	3178	3539	3460	3432
235	4089	4442	4356	4331
245	4586	5067	4949	4923
255	5217	5695	5547	5524
265	5899	6313	6127	6121
275	6450	6925	6733	6722
290	7223	7875	7627	7614
305	8171	8804	8527	8515
315	8728	9414	9113	9101
335	9852	10724	10305	10298
355	11093	11915	11540	11530
365	11705	12473	12108	12104
375	12279	13124	12715	12699
385	12808	13745	13269	13273
405	14020	14995	14493	14498
415	14580	15606	15086	15089
432	15599	16622	16089	16102
440	16062	17137	16588	16593
450	16644	17658	17176	17169
460	17203	18308	17781	17771
475	18073	19146	18626	18628
485	18626	19649	19125	19136
495	19125	20109	19608	19604
505	19574	20517	20033	20031
515	19901	20870	20367	20367
525	20138	21134	20641	20636
535	20295	21394	20843	20838
