depth	min	max	median	mean
0.5	-1	20	10	10
1.5	7	40	23	23
2.5	10	63	36	36
3.5	14	85	49	49
4.5	17	109	63	63
5.5	30	127	76	77
6.5	46	142	91	91
7.5	55	159	106	106
8.5	62	181	121	121
9.5	68	210	135	136
10.5	85	230	150	152
11.5	102	238	170	170
12.5	112	256	188	187
13.5	121	282	205	205
14.5	132	313	223	222
15.5	155	333	242	243
16.5	181	353	265	266
17.5	198	378	290	290
18.5	210	418	313	314
19.5	218	470	335	338
21	268	513	376	380
23	312	594	437	440
25	333	689	495	500
27	409	742	572	570
29	445	827	640	641
31	530	922	720	724
35	680	1142	914	914
39	911	1322	1128	1126
41	1038	1459	1251	1249
45	1189	1880	1536	1532
49	1682	2205	1946	1943
51	1852	2378	2105	2112
55	2078	2690	2383	2379
57	2150	2737	2438	2434
61	2220	2875	2533	2536
65	2278	2984	2608	2615
69	2335	3051	2673	2680
73	2371	3133	2738	2747
