depth	min	max	median	mean
700	6948	7574	7271	7267
720	7285	7891	7587	7589
740	7639	8247	7939	7942
760	8021	8585	8310	8305
780	8390	8994	8689	8691
800	8794	9423	9098	9101
820	9217	9860	9529	9528
840	9643	10306	9945	9954
860	10030	10695	10378	10372
880	10431	11090	10782	10781
900	10877	11464	11173	11166
910	11020	11624	11329	11331
920	11193	11762	11480	11479
940	11467	11999	11730	11736
960	11719	12248	11974	11977
980	11951	12463	12193	12197
1000	12175	12643	12415	12409
1020	12391	12857	12629	12627
1040	12607	13069	12829	12831
1060	12813	13267	13035	13036
1080	13000	13470	13250	13249
1105	13313	13786	13555	13552
1115	13460	13925	13692	13691
1125	13614	14076	13845	13842
1135	13743	14251	13995	13998
1145	13890	14446	14165	14166
1155	14046	14622	14333	14330
1165	14208	14787	14492	14494
1175	14355	14985	14657	14659
1185	14476	15150	14803	14810
1200	14687	15434	15037	15042
