depth	min	max	median	mean
30	1124	1697	1411	1410
35	1218	1784	1497	1498
40	1318	1876	1598	1600
45	1448	1975	1704	1712
50	1557	2135	1842	1839
55	1673	2260	1962	1966
60	1792	2423	2109	2110
65	1929	2589	2259	2261
70	2089	2775	2412	2417
80	2370	3108	2718	2722
85	2489	3314	2866	2877
90	2645	3474	3056	3060
95	2823	3682	3237	3242
100	2961	3908	3395	3409
105	3136	4182	3606	3623
115	3544	4696	4058	4075
120	3767	4925	4290	4303
125	3966	5292	4562	4583
130	4196	5689	4907	4919
135	4525	6316	5320	5347
140	5135	7842	6206	6290
145	8795	9690	9280	9273
150	9160	9808	9530	9523
153	9338	9862	9618	9614
155	9413	9915	9679	9675
160	9506	9982	9765	9760
163	9556	10013	9800	9797
170	9653	10091	9883	9882
185	9827	10222	10040	10034
190	9884	10260	10082	10079
200	9954	10352	10166	10164
220	10143	10486	10323	10321
225	10180	10519	10359	10357
240	10301	10631	10466	10464
245	10338	10656	10501	10499
250	10387	10684	10533	10533
255	10420	10714	10567	10566
260	10449	10738	10597	10596
275	10542	10830	10686	10685
280	10574	10857	10714	10714
285	10602	10884	10743	10742
290	10632	10911	10773	10771
295	10662	10934	10802	10800
300	10691	10964	10829	10828
305	10723	10990	10858	10855
310	10756	11016	10884	10883
315	10785	11038	10914	10914
320	10807	11080	10941	10943
325	10835	11110	10971	10972
330	10862	11141	11003	11004
335	10891	11170	11033	11033
340	10933	11206	11065	11066
345	10962	11239	11101	11101
350	10997	11273	11135	11137
355	11028	11320	11174	11175
360	11068	11361	11214	11214
362	11084	11374	11232	11233
365	11100	11413	11261	11260
370	11146	11488	11313	11313
375	11207	11567	11373	11374
380	11258	11651	11442	11444
385	11303	11745	11510	11514
390	11386	11829	11587	11591
395	11460	11917	11664	11672
400	11522	12016	11757	11758
401	11542	12026	11775	11776
403	11575	12058	11812	11814
405	11599	12106	11851	11852
407	11655	12145	11893	11892
408	11678	12172	11914	11913
410	11697	12225	11949	11953
412	11750	12266	11991	11994
426	12039	12573	12300	12304
427	12066	12594	12321	12325
428	12083	12627	12345	12347
429	12100	12656	12368	12369
430	12114	12685	12384	12390
432	12165	12739	12431	12437
433	12180	12771	12454	12460
435	12225	12841	12498	12507
436	12249	12856	12520	12530
437	12263	12874	12543	12553
438	12274	12893	12567	12576
440	12312	12953	12614	12622
441	12341	12973	12636	12644
442	12360	12998	12658	12667
443	12373	13025	12680	12689
444	12387	13057	12700	12711
445	12401	13094	12724	12734
446	12423	13108	12743	12754
447	12450	13134	12766	12774
448	12462	13162	12789	12795
449	12480	13188	12811	12815
450	12495	13217	12830	12835
451	12524	13237	12845	12855
452	12540	13263	12867	12874
453	12554	13277	12892	12894
454	12568	13303	12910	12913
455	12576	13324	12930	12933
456	12589	13346	12949	12951
457	12614	13363	12966	12970
458	12636	13381	12981	12988
459	12659	13407	12997	13007
460	12671	13432	13016	13025
461	12692	13446	13033	13042
462	12712	13467	13047	13060
464	12731	13497	13081	13094
465	12735	13524	13099	13111
466	12752	13540	13117	13128
467	12775	13566	13136	13145
469	12803	13616	13176	13180
470	12816	13640	13194	13197
471	12834	13665	13209	13214
473	12874	13694	13241	13250
475	12892	13741	13273	13285
480	12961	13861	13363	13367
490	13093	14074	13524	13536
495	13159	14191	13612	13620
505	13316	14370	13765	13784
510	13397	14490	13861	13875
515	13451	14575	13941	13954
520	13521	14687	14017	14035
525	13590	14789	14098	14118
530	13647	14896	14176	14201
535	13713	14956	14263	14276
540	13784	15027	14346	14359
545	13850	15134	14419	14437
550	13899	15244	14499	14516
560	14031	15411	14663	14672
580	14300	15729	14958	14982
590	14414	15896	15117	15135
600	14541	16077	15274	15286
640	15054	16796	15874	15893
655	15269	17017	16123	16127
665	15446	17181	16285	16278
675	15560	17380	16424	16430
