depth	min	max	median	mean
0	82	443	285	277
4	166	483	326	326
8	216	519	371	372
12	267	560	417	415
16	309	597	457	455
20	351	629	494	491
24	402	654	526	525
28	432	684	558	558
32	461	712	589	589
36	493	743	619	618
40	522	766	646	647
44	556	795	676	677
48	588	825	706	707
52	616	858	734	736
56	648	882	766	765
60	671	919	794	793
64	702	942	822	821
68	734	972	850	849
72	764	998	877	877
76	788	1024	905	905
80	807	1054	932	933
84	834	1085	963	962
88	870	1109	991	991
92	897	1148	1021	1021
96	922	1182	1051	1051
100	945	1222	1081	1082
104	985	1258	1113	1115
108	1012	1288	1144	1147
112	1043	1329	1176	1181
116	1070	1370	1212	1216
120	1100	1413	1248	1253
124	1141	1457	1293	1295
128	1176	1511	1338	1341
132	1213	1580	1384	1392
