"labID","age","error","depth"
"571943",510,266,0
"571942",530,266,4
"571944",550,266,8
"571945",570,266,12
"571946",590,266,16
"571947",610,266,20
"571974",630,266,24
"571970",650,266,28
"571973",670,266,32
"571975",690,266,36
"571948",710,266,40
"571949",730,266,44
"571950",749,266,48
"571951",769,266,52
"571952",789,266,56
"571954",808,266,60
"571953",828,266,64
"571955",847,266,68
"571956",867,266,72
"571957",887,266,76
"571958",906,266,80
"571959",926,266,84
"571960",946,266,88
"571962",965,266,92
"571961",985,266,96
"571963",1004,266,100
"571964",1024,266,104
"571965",1044,266,108
"571966",1063,266,112
"571967",1083,266,116
"571968",1102,266,120
"571969",1122,266,124
"571971",1142,266,128
"571972",1161,266,132
