depth	min	max	median	mean
0	-18	35	8	8
3	0	147	44	53
5	5	246	66	83
10	38	382	142	157
20	118	600	294	311
30	208	842	438	466
40	319	1065	613	639
50	450	1261	790	803
60	587	1462	952	969
70	700	1646	1131	1141
80	832	1897	1291	1308
90	979	2090	1464	1481
100	1114	2265	1646	1658
110	1269	2496	1819	1834
120	1415	2685	1995	2011
130	1542	2897	2162	2180
140	1687	3126	2335	2357
150	1815	3297	2521	2533
160	1980	3474	2706	2713
170	2116	3686	2891	2887
180	2274	3915	3070	3065
190	2434	4116	3243	3242
200	2567	4297	3405	3417
205	2646	4428	3495	3502
210	2700	4525	3587	3585
215	2758	4603	3665	3668
220	2834	4660	3748	3753
230	3023	4852	3950	3927
240	3167	4992	4107	4102
250	3314	5216	4273	4271
260	3426	5401	4448	4437
270	3595	5595	4601	4597
280	3750	5794	4784	4767
290	3908	5959	4957	4932
300	4056	6152	5116	5094
310	4186	6320	5277	5261
320	4338	6501	5445	5432
325	4422	6617	5528	5515
330	4467	6712	5603	5597
335	4518	6796	5698	5684
340	4582	6913	5786	5763
350	4749	7093	5953	5932
360	4871	7287	6113	6091
370	5014	7442	6263	6251
380	5171	7682	6425	6412
385	5220	7744	6513	6497
390	5297	7813	6601	6583
395	5356	7914	6689	6672
400	5459	7993	6762	6756
410	5588	8185	6917	6916
420	5780	8324	7080	7073
425	5830	8418	7175	7154
430	5906	8507	7252	7232
435	5964	8595	7333	7312
440	6018	8693	7411	7391
450	6156	8865	7579	7545
460	6269	9038	7741	7699
