depth	min	max	median	mean
0	-33	236	94	95
5	23	288	154	153
10	83	334	203	204
15	125	378	251	253
20	180	431	300	301
25	216	482	347	348
30	259	533	395	394
50	450	745	593	594
55	493	797	642	644
60	549	860	693	695
65	583	902	740	743
75	676	1024	848	847
80	725	1068	898	897
85	763	1115	948	949
95	876	1242	1056	1057
105	958	1356	1167	1165
130	1221	1667	1438	1440
140	1340	1793	1552	1554
150	1459	1905	1667	1669
160	1579	2016	1777	1783
170	1675	2126	1898	1900
180	1782	2260	2013	2015
195	1960	2455	2190	2197
210	2142	2630	2375	2380
220	2254	2752	2506	2506
230	2380	2894	2630	2631
240	2494	3013	2758	2757
250	2618	3165	2882	2885
260	2742	3290	3012	3014
268	2846	3401	3118	3118
270	2863	3439	3143	3143
278	2960	3571	3252	3255
280	2976	3625	3280	3281
290	3085	3799	3417	3424
