depth	min	max	median	mean
5	-66	210	27	40
10	-33	264	92	98
15	18	330	157	162
20	69	406	224	226
25	143	484	287	296
30	200	537	366	365
35	273	627	433	438
40	341	710	514	516
45	413	790	595	593
50	503	900	684	686
55	593	1016	793	793
60	694	1151	904	911
70	915	1410	1163	1166
75	1023	1525	1294	1289
80	1198	1691	1447	1447
85	1323	1825	1578	1580
90	1500	1996	1735	1736
95	1633	2119	1871	1873
100	1754	2243	2008	2009
105	1907	2412	2165	2161
110	2015	2599	2314	2316
115	2197	2790	2484	2490
120	2375	3000	2679	2680
125	2582	3326	2929	2940
130	7100	7955	7586	7564
140	7722	8251	8011	8004
145	7898	8378	8155	8153
150	8045	8501	8271	8273
155	8173	8607	8383	8385
160	8296	8682	8489	8488
165	8382	8771	8575	8576
170	8475	8859	8667	8667
175	8570	8938	8750	8751
180	8653	9026	8831	8834
185	8740	9101	8915	8918
190	8812	9197	9000	9001
195	8886	9271	9078	9079
200	8964	9348	9158	9160
210	9133	9506	9320	9320
215	9215	9599	9400	9403
220	9311	9684	9484	9487
225	9391	9760	9563	9569
230	9480	9845	9654	9658
235	9564	9940	9736	9742
240	9649	10043	9829	9831
245	9721	10116	9922	9919
250	9802	10219	10012	10011
255	9903	10342	10119	10120
260	10029	10453	10236	10237
265	10142	10591	10360	10361
270	10256	10705	10478	10481
280	10511	10975	10747	10745
285	10651	11105	10880	10880
290	10792	11224	11009	11008
295	10911	11344	11123	11125
300	11039	11459	11249	11248
305	11139	11616	11373	11375
310	11271	11730	11505	11503
315	11408	11870	11629	11632
320	11529	11985	11756	11754
325	11632	12112	11870	11871
330	11781	12228	12001	12002
335	11882	12360	12127	12128
340	12020	12492	12254	12254
347.5	12232	12642	12436	12437
352.5	12348	12763	12556	12559
357.5	12473	12886	12682	12681
362.5	12589	12990	12795	12794
367.5	12678	13119	12901	12899
372.5	12779	13221	13000	12998
375	12825	13278	13044	13045
377.5	12856	13330	13085	13085
