depth	min	max	median	mean
1916	-75	-41	-69	-66
1921	-72	-20	-56	-53
1925	-67	-6	-46	-43
1930	-59	14	-33	-31
1935	-52	26	-21	-19
1940	-43	43	-9	-6
1945	-33	57	3	6
1950	-26	70	15	18
1955	-17	84	28	30
1960	-7	98	41	42
1965	4	117	53	55
1970	12	131	65	67
1975	20	144	77	79
1980	33	157	89	91
1985	46	169	101	103
1990	55	181	115	115
1995	68	193	126	127
2000	81	204	137	139
2005	91	216	149	150
2010	98	234	161	163
2015	112	244	175	175
2020	123	256	188	187
2025	132	270	200	200
2030	142	286	211	212
2035	154	297	224	224
2040	163	309	236	236
2045	176	320	248	248
2050	188	334	261	261
2055	200	346	274	273
2060	214	356	287	286
2065	227	369	299	298
2070	240	379	310	310
2075	251	393	323	323
2080	261	408	336	335
2085	274	425	348	348
2090	287	438	363	361
2095	299	452	374	373
2100	311	469	386	386
2105	321	479	396	397
2110	336	490	409	410
2115	349	503	423	424
2120	363	516	436	437
2125	373	529	448	450
2130	383	539	461	463
2135	398	552	475	476
2140	411	569	489	489
2145	422	581	502	502
2150	440	594	516	516
2155	452	608	529	529
2160	465	621	544	543
2165	481	637	558	558
2170	495	650	570	572
2175	509	663	586	585
2180	523	675	600	599
2185	535	694	614	613
2190	552	709	627	628
2195	564	723	642	641
2200	575	737	657	654
2205	590	753	670	669
2210	604	770	685	684
2215	620	783	700	699
2220	632	798	715	715
2225	644	811	728	729
2230	661	828	743	744
2235	676	845	759	759
2240	690	865	776	776
2245	707	887	792	793
2250	727	902	809	809
2255	748	920	828	827
2260	759	936	844	843
2265	776	948	860	860
2270	797	969	878	878
2275	816	987	898	897
2280	831	1007	917	916
2285	848	1027	934	934
2290	864	1043	953	953
2295	881	1068	971	973
2300	902	1091	993	993
2305	921	1110	1013	1014
2310	943	1127	1035	1035
2315	962	1145	1054	1055
2320	984	1169	1076	1077
2325	1009	1195	1100	1100
2330	1030	1222	1123	1123
2335	1053	1247	1148	1147
2340	1077	1272	1169	1171
2345	1099	1292	1192	1194
2350	1119	1322	1217	1219
2355	1150	1346	1239	1243
2360	1175	1375	1267	1268
2365	1196	1399	1295	1295
2370	1218	1428	1322	1322
2375	1239	1460	1350	1349
2380	1261	1489	1377	1376
2385	1295	1515	1402	1404
2390	1321	1540	1430	1431
2395	1353	1571	1458	1459
2400	1382	1595	1485	1487
2405	1411	1631	1514	1515
2410	1443	1657	1545	1546
2415	1468	1686	1574	1575
2420	1494	1715	1606	1606
2425	1527	1741	1636	1637
2430	1563	1778	1667	1668
2435	1593	1808	1702	1701
2440	1623	1842	1735	1734
2445	1652	1876	1768	1767
2450	1681	1915	1801	1800
2455	1706	1948	1833	1833
2460	1739	1989	1867	1866
2465	1776	2023	1905	1903
2470	1826	2060	1943	1942
2475	1860	2100	1981	1981
2480	1896	2147	2018	2021
2485	1936	2190	2063	2063
2490	1983	2233	2104	2106
2495	2021	2287	2153	2153
2500	2062	2328	2196	2196
2505	2108	2383	2245	2243
2510	2152	2426	2294	2292
2515	2201	2472	2342	2341
2520	2250	2525	2391	2391
2525	2302	2576	2441	2443
2530	2341	2630	2492	2490
2535	2398	2684	2540	2539
2540	2448	2736	2588	2591
2545	2497	2779	2640	2641
2550	2557	2832	2691	2692
2555	2613	2888	2745	2746
2560	2655	2938	2795	2796
2565	2706	2991	2846	2848
2570	2754	3046	2898	2900
2575	2809	3109	2956	2956
2580	2860	3161	3009	3008
2585	2916	3217	3058	3062
2590	2961	3279	3116	3116
2595	3009	3327	3167	3166
2600	3070	3373	3220	3220
2605	3114	3425	3276	3276
2610	3180	3476	3333	3332
2615	3239	3531	3387	3387
2620	3290	3586	3442	3441
2625	3344	3635	3496	3493
2630	3387	3692	3548	3546
2635	3442	3745	3597	3599
2640	3487	3805	3651	3652
2645	3545	3861	3707	3703
2650	3599	3905	3763	3759
2655	3653	3964	3814	3813
2660	3714	4010	3867	3865
2665	3770	4066	3917	3919
2670	3822	4111	3971	3972
2675	3875	4171	4024	4023
2680	3930	4218	4076	4076
2685	3975	4271	4126	4126
2690	4018	4319	4175	4175
2695	4070	4360	4226	4225
2700	4124	4411	4276	4274
2705	4181	4460	4327	4325
2710	4230	4515	4378	4374
2715	4278	4561	4426	4425
2720	4327	4617	4479	4475
2725	4374	4663	4529	4523
2730	4426	4707	4574	4572
2735	4470	4754	4622	4621
2740	4531	4810	4674	4671
2745	4583	4860	4723	4722
2750	4627	4913	4771	4772
2755	4678	4957	4826	4823
2760	4734	5006	4880	4876
2765	4789	5062	4929	4926
2770	4838	5118	4979	4977
2775	4884	5169	5025	5028
2780	4939	5218	5079	5080
2785	4987	5277	5128	5130
2790	5037	5320	5179	5179
2795	5095	5374	5230	5232
2800	5151	5423	5286	5285
2805	5200	5478	5338	5336
2810	5246	5529	5388	5388
2815	5292	5577	5441	5438
2820	5358	5623	5491	5490
2825	5400	5669	5540	5539
2830	5444	5727	5592	5589
2835	5493	5780	5640	5637
2840	5540	5831	5689	5689
2845	5595	5885	5743	5742
2850	5644	5936	5794	5795
2855	5700	5994	5849	5849
2860	5742	6043	5899	5901
2865	5799	6110	5957	5956
2870	5854	6162	6016	6013
2875	5913	6227	6071	6068
2880	5972	6290	6124	6126
2885	6029	6363	6184	6186
2890	6079	6429	6241	6245
2895	6123	6516	6301	6308
2900	6188	6615	6372	6380
