"labID","age","error","depth"
"380523",144,96.5,5
"380524",326,91.5,10
"380525",508,87.5,15
"380526",690,84,20
"380527",871,82,25
"380528",1053,82.5,30
"380529",1235,86.5,35
"380530",1417,92,40
"380531",1599,108.5,45
"380532",1781,121,50
"380533",1963,136,55
"380534",2145,156,60
"380535",2327,168.5,65
"380536",2509,173,70
"380537",2690,182,75
"380538",2922,156,80
"380539",3203,139,85
"380540",3484,202,90
"380541",3722,236,95
"380542",3917,225.5,100
"380543",4112,216,105
"380544",4307,207.5,110
"380545",4502,200.5,115
"380546",4697,195,120
"380547",4892,190,125
"380548",5087,186.5,130
"380549",5282,183.5,135
"380550",5477,182,140
"380551",5672,181.5,145
"380552",5867,183,150
"380553",6062,186.5,155
"380554",6452,198.5,165
"380555",6842,214.5,175
"380556",7037,223.5,180
"380557",7232,233,185
"380558",7427,243.5,190
"380559",7622,255,195
"380560",7817,267,200
"380561",8013,279.5,205
"380562",8071,283,207
"380563",8188,291,210
"380564",8383,304,215
"380565",8578,317.5,220
"380566",8773,331.5,225
"380567",8968,345.5,230
"380568",9163,360,235
"380569",9358,374.5,240
"380570",9748,403.5,250
"380571",9943,418.5,255
