depth	min	max	median	mean
5	62	203	133	133
10	92	367	197	207
15	133	506	271	284
20	178	607	343	358
25	217	716	415	432
30	267	818	490	506
35	317	934	569	582
40	368	1023	638	658
45	422	1149	722	732
50	489	1214	790	809
55	548	1360	863	888
60	610	1445	948	967
65	663	1562	1032	1048
70	725	1638	1093	1120
75	795	1748	1179	1201
80	859	1827	1251	1281
85	938	1941	1338	1359
90	1007	2037	1419	1440
95	1073	2124	1499	1520
100	1112	2208	1580	1601
105	1181	2312	1665	1684
110	1248	2382	1735	1763
115	1317	2487	1818	1846
120	1371	2613	1905	1928
125	1426	2737	1979	2012
130	1501	2836	2075	2099
135	1566	2937	2167	2184
140	1648	3000	2249	2265
145	1717	3103	2328	2346
150	1772	3182	2412	2430
155	1860	3297	2492	2511
165	2002	3473	2669	2674
175	2133	3668	2819	2833
180	2197	3774	2905	2909
185	2268	3833	2983	2989
190	2353	3955	3067	3076
195	2432	4008	3148	3159
200	2472	4126	3223	3235
205	2533	4210	3298	3310
207	2555	4261	3333	3344
210	2588	4299	3373	3394
215	2663	4419	3462	3480
220	2729	4501	3546	3558
225	2796	4574	3629	3634
230	2859	4673	3717	3711
235	2922	4732	3784	3787
240	2985	4805	3853	3860
250	3142	4963	3991	4008
255	3212	5073	4060	4080
