depth	min	max	median	mean
9	-9	347	166	167
14	77	423	234	238
20	148	489	307	311
30	262	605	427	429
40	366	724	546	547
50	487	837	668	665
61	623	965	790	790
70	717	1061	881	884
80	805	1162	983	982
90	895	1251	1072	1073
120	1148	1510	1328	1329
130	1238	1591	1416	1412
140	1322	1666	1493	1492
150	1399	1735	1569	1568
160	1476	1830	1648	1645
170	1549	1890	1713	1713
175	1586	1912	1748	1748
230	1935	2290	2108	2108
254	2097	2435	2261	2263
259	2125	2465	2297	2295
280	2262	2600	2431	2429
300	2397	2721	2560	2558
328	2590	2874	2734	2733
333	2622	2910	2763	2765
338	2653	2940	2795	2798
342	2675	2963	2821	2823
347	2708	2992	2851	2854
352	2744	3023	2886	2884
356	2776	3042	2909	2908
360	2794	3065	2934	2933
370	2859	3129	2991	2991
375	2890	3152	3021	3019
380	2912	3187	3048	3047
390	2963	3237	3100	3102
399	3014	3291	3150	3152
403	3037	3310	3173	3173
405	3045	3322	3184	3184
410	3074	3350	3215	3212
415	3099	3384	3242	3242
430	3186	3490	3330	3331
435	3209	3517	3361	3361
485	3523	3827	3671	3673
490	3550	3857	3706	3705
510	3676	3991	3835	3835
520	3745	4057	3902	3899
530	3804	4115	3969	3964
545	3906	4216	4071	4068
550	3947	4251	4102	4103
555	3988	4288	4140	4140
560	4018	4328	4179	4175
570	4091	4395	4245	4246
580	4156	4466	4317	4317
590	4234	4532	4390	4389
595	4269	4571	4425	4425
600	4313	4606	4462	4461
605	4353	4642	4499	4499
610	4383	4680	4536	4537
615	4424	4733	4575	4577
624	4492	4806	4648	4648
634	4569	4896	4735	4731
639	4604	4944	4778	4776
649	4683	5035	4868	4867
654	4730	5092	4917	4917
659	4797	5150	4972	4972
669	4912	5297	5094	5098
674	4971	5370	5163	5165
679	5042	5441	5235	5237
684	5117	5544	5316	5319
690	5226	5634	5421	5424
693	5276	5687	5473	5476
698	5364	5769	5563	5564
703	5441	5855	5659	5658
708	5539	5955	5754	5752
713	5628	6038	5841	5841
716	5681	6099	5892	5893
728	5891	6319	6107	6107
735	6019	6425	6227	6230
742	6138	6549	6347	6347
747	6232	6632	6428	6431
756	6387	6770	6577	6578
760	6459	6846	6646	6647
765	6534	6922	6728	6729
770	6607	6999	6809	6809
780	6760	7183	6962	6968
790	6932	7355	7130	7131
798	7047	7486	7253	7261
806	7178	7655	7408	7409
810	7250	7736	7488	7488
887	8774	9359	9082	9084
892	8910	9466	9202	9204
896	9045	9558	9314	9312
900	9170	9681	9432	9431
905	9296	9824	9568	9569
910	9439	9977	9707	9705
920	9676	10222	9929	9932
930	9879	10434	10156	10153
940	10097	10672	10379	10383
949	10307	10886	10604	10602
953	10409	10965	10701	10698
957	10519	11081	10808	10803
965	10725	11299	11011	11010
968	10788	11383	11097	11095
975	10992	11592	11290	11290
980	11125	11774	11431	11436
984	11234	11879	11550	11556
988	11396	12014	11687	11696
993	11551	12208	11882	11884
997	11758	12400	12062	12066
1002	11979	12610	12310	12306
1007	12259	12824	12534	12536
1012	12443	12998	12716	12717
1015	12519	13103	12792	12796
