depth	min	max	median	mean
10	809	1702	1274	1268
30	1265	2014	1674	1665
40	1558	2166	1895	1887
50	1904	2354	2130	2128
60	2164	2808	2476	2472
75	2696	3381	3047	3046
80	2953	3703	3312	3318
85	3139	3999	3530	3542
90	3283	4224	3706	3721
120	4218	5193	4701	4698
160	5461	6244	5861	5855
175	5995	6857	6443	6441
180	6237	7084	6664	6667
185	6445	7320	6898	6894
190	6766	7558	7171	7166
195	7032	7828	7440	7436
205	7647	8256	7965	7964
230	8475	8925	8718	8712
245	8784	9240	9013	9016
248	8867	9303	9069	9075
250	8897	9348	9112	9114
253	8940	9400	9160	9163
