depth	min	max	median	mean
242	3948	4182	4076	4073
246	3994	4264	4119	4122
250	4037	4347	4168	4170
254	4070	4385	4211	4215
258	4105	4421	4256	4258
262	4147	4488	4305	4307
266	4181	4510	4339	4343
270	4250	4552	4387	4391
274	4302	4600	4434	4437
278	4333	4640	4473	4477
282	4371	4690	4509	4514
286	4409	4717	4552	4556
290	4446	4752	4594	4595
294	4491	4794	4634	4636
298	4533	4851	4683	4683
302	4567	4914	4730	4733
306	4605	4973	4778	4783
310	4657	5091	4834	4846
314	4708	5199	4891	4902
318	4743	5266	4950	4960
322	4787	5320	5048	5048
330	4936	5583	5202	5222
334	5046	5688	5296	5319
338	5128	5832	5404	5432
340	5190	5897	5461	5497
342	5228	5958	5535	5561
343	5275	6006	5568	5595
344	5316	6067	5604	5628
346	5381	6178	5678	5695
347	5417	6233	5711	5728
349	5488	6297	5789	5808
351	5535	6361	5870	5888
352	5559	6394	5910	5928
353	5639	6439	5951	5974
354	5702	6477	5995	6021
355	5739	6520	6033	6067
356	5770	6565	6082	6113
357	5803	6602	6135	6160
359	5907	6684	6214	6247
360	5955	6728	6256	6291
361	6001	6763	6302	6334
362	6037	6801	6354	6378
363	6110	6847	6411	6432
364	6175	6879	6475	6485
367	6351	7036	6621	6647
368	6389	7053	6649	6674
369	6407	7076	6679	6701
370	6418	7109	6704	6728
373	6476	7207	6793	6809
374	6504	7244	6819	6836
376	6549	7318	6876	6889
378	6593	7405	6920	6940
380	6620	7494	6955	6987
382	6631	7598	6998	7034
384	6736	7686	7060	7109
386	6821	7757	7120	7185
387	6854	7804	7152	7222
388	6912	7852	7204	7270
391	7030	8012	7375	7413
394	7096	8154	7501	7534
395	7111	8214	7542	7571
396	7127	8269	7575	7608
400	7357	8439	7802	7845
402	7455	8541	7948	7979
403	7509	8601	7999	8029
404	7585	8657	8049	8078
406	7703	8774	8137	8177
407	7758	8838	8180	8227
408	7878	8894	8242	8287
409	7983	8956	8303	8347
410	8048	9019	8361	8407
411	8099	9084	8433	8467
412	8132	9141	8490	8527
414	8211	9263	8574	8623
415	8239	9326	8610	8672
419	8497	9503	8860	8911
420	8551	9528	8951	8982
421	8598	9557	9051	9054
422	8652	9585	9147	9125
423	8757	9631	9192	9185
427	9071	9874	9411	9424
428	9160	9905	9458	9471
429	9219	9941	9503	9518
430	9256	9979	9550	9565
431	9286	10014	9604	9612
432	9306	10064	9654	9659
433	9387	10094	9700	9709
435	9522	10173	9790	9810
436	9563	10230	9841	9861
437	9598	10321	9894	9912
439	9676	10362	9980	9993
440	9699	10398	10020	10034
441	9728	10440	10064	10075
444	9860	10517	10189	10194
446	9935	10566	10274	10272
447	9954	10607	10319	10312
448	10002	10623	10348	10343
449	10042	10653	10374	10375
451	10129	10721	10438	10438
452	10149	10768	10467	10470
454	10215	10799	10515	10518
456	10258	10846	10564	10565
458	10314	10892	10611	10611
459	10339	10915	10634	10634
460	10353	10931	10656	10656
461	10372	10958	10679	10678
462	10389	10983	10702	10700
463	10439	10996	10722	10725
466	10541	11083	10793	10798
467	10564	11111	10820	10822
470	10654	11264	10892	10903
471	10677	11326	10916	10930
472	10693	11393	10938	10957
473	10726	11422	10962	10983
475	10759	11471	11016	11036
478	10817	11582	11094	11120
480	10851	11684	11157	11185
481	10870	11747	11179	11218
482	10882	11811	11208	11250
483	10904	11838	11244	11283
484	10923	11876	11271	11315
485	10951	11911	11297	11348
486	10967	11941	11326	11380
487	10989	11989	11362	11413
488	11015	12017	11388	11442
489	11037	12053	11423	11471
490	11055	12090	11452	11500
491	11071	12130	11481	11529
492	11083	12178	11511	11558
496	11145	12308	11603	11659
497	11156	12348	11631	11684
498	11189	12377	11651	11710
499	11218	12409	11667	11735
500	11244	12439	11699	11761
504	11307	12595	11798	11860
507	11347	12705	11865	11932
508	11366	12720	11881	11952
509	11395	12758	11895	11972
510	11416	12781	11913	11992
511	11423	12812	11931	12011
