depth	min	max	median	mean
0	-59	311	101	106
5	-11	419	177	181
10	39	502	251	258
15	102	591	329	332
17	133	621	360	365
20	162	708	417	416
25	225	831	500	508
30	306	931	599	599
35	379	1017	686	687
40	455	1142	785	787
45	568	1248	898	899
55	779	1513	1151	1152
57	860	1544	1209	1208
60	939	1627	1295	1293
65	1077	1801	1451	1444
70	1201	1963	1594	1591
75	1330	2109	1702	1712
80	1531	2232	1866	1868
82	1585	2262	1927	1927
85	1658	2376	2019	2016
88	1764	2424	2108	2105
90	1803	2496	2167	2165
95	1942	2607	2290	2289
103	2158	2796	2506	2505
105	2205	2843	2566	2555
107	2277	2889	2610	2604
110	2351	2970	2681	2679
111	2392	2987	2708	2703
115	2492	3101	2813	2798
120	2594	3186	2893	2891
125	2713	3259	2980	2983
130	2805	3334	3066	3068
133	2849	3366	3118	3115
135	2878	3402	3146	3146
137	2915	3427	3178	3179
140	2950	3507	3228	3229
145	3045	3589	3310	3314
155	3227	3782	3498	3501
160	3307	3903	3600	3605
165	3432	4036	3716	3719
170	3514	4139	3829	3824
175	3618	4278	3938	3938
180	3727	4412	4054	4058
185	3860	4558	4183	4189
190	3964	4686	4314	4322
203	4369	5084	4721	4723
205	4432	5170	4780	4781
210	4579	5313	4915	4922
215	4710	5440	5053	5060
220	4875	5593	5242	5242
224	4996	5706	5347	5348
229	5162	5823	5488	5494
233	5269	5934	5603	5605
238	5414	6063	5758	5752
240	5455	6140	5822	5814
252	5793	6470	6118	6123
255	5839	6545	6183	6190
260	5952	6630	6290	6287
265	6055	6711	6393	6391
270	6215	6834	6514	6513
275	6342	6944	6627	6630
280	6443	7071	6732	6742
285	6592	7149	6836	6842
288	6654	7197	6899	6905
290	6686	7235	6944	6948
293	6756	7286	7003	7008
298	6863	7380	7099	7107
303	6945	7481	7191	7202
305	6970	7525	7231	7239
308	7050	7569	7285	7291
313	7116	7654	7371	7376
315	7137	7706	7407	7410
320	7230	7820	7507	7508
325	7319	7912	7595	7597
330	7429	8006	7689	7700
335	7506	8083	7785	7790
340	7610	8166	7871	7873
351	7798	8337	8053	8058
353	7845	8369	8087	8092
355	7866	8415	8123	8125
360	7955	8504	8205	8212
365	8034	8578	8288	8291
370	8121	8651	8364	8372
375	8187	8705	8438	8440
380	8253	8780	8506	8510
385	8325	8846	8577	8581
390	8399	8935	8651	8654
402	8549	9101	8826	8828
409	8646	9218	8919	8924
420	8797	9364	9062	9066
424	8852	9414	9112	9116
430	8931	9485	9193	9195
435	8993	9552	9253	9258
440	9043	9618	9318	9323
445	9114	9693	9378	9383
450	9187	9749	9449	9453
456	9288	9833	9536	9543
460	9335	9916	9594	9601
465	9401	9997	9670	9676
470	9481	10057	9743	9751
475	9553	10128	9818	9825
480	9642	10206	9903	9910
484	9707	10263	9961	9965
490	9808	10360	10050	10059
506	10043	10598	10287	10291
510	10105	10655	10351	10352
515	10176	10708	10417	10420
520	10233	10766	10475	10481
525	10301	10832	10544	10548
530	10359	10885	10604	10609
535	10422	10935	10666	10667
540	10477	10998	10719	10726
554	10627	11134	10862	10868
560	10679	11186	10920	10927
565	10750	11224	10964	10975
569	10789	11260	11009	11013
574	10846	11298	11050	11057
577	10867	11328	11077	11084
580	10889	11361	11102	11111
584	10937	11393	11141	11147
585	10945	11404	11150	11156
588	10968	11429	11172	11182
590	10980	11445	11189	11200
602	11097	11564	11312	11320
605	11124	11593	11347	11352
610	11183	11663	11402	11407
615	11229	11731	11457	11462
620	11287	11810	11512	11523
625	11330	11918	11568	11583
630	11382	12018	11633	11648
635	11436	12122	11700	11718
640	11500	12291	11780	11802
652	11660	12817	11975	12025
658	11759	13210	12098	12166
659	11775	13312	12118	12192
663	11839	13570	12207	12293
670	11942	14138	12362	12469
675	12032	14438	12461	12593
680	12084	14668	12555	12702
685	12179	14804	12656	12809
690	12267	14947	12753	12901
