"labID","age","error","depth"
"221034",-49,266,0
"221035",74,266,5
"221036",195,266,10
"221037",316,266,15
"221038",365,266,17
"221039",437,266,20
"221040",558,266,25
"221041",680,266,30
"221042",801,266,35
"221043",922,266,40
"221044",1043,266,45
"221045",1338,266,55
"221046",1398,266,57
"221047",1487,266,60
"221048",1636,266,65
"221049",1785,266,70
"221050",1934,266,75
"221051",2083,266,80
"221052",2143,266,82
"221053",2232,266,85
"221054",2321,266,88
"221055",2381,266,90
"221056",2530,266,95
"221057",2654,266,103
"221058",2684,266,105
"221059",2713,266,107
"221060",2757,266,110
"221061",2771,266,111
"221062",2830,266,115
"221063",2903,266,120
"221064",2976,266,125
"221065",3049,266,130
"221066",3093,266,133
"221067",3123,266,135
"221068",3152,266,137
"221069",3196,266,140
"221070",3269,266,145
"221071",3557,266,155
"221072",3705,266,160
"221073",3853,266,165
"221074",4001,266,170
"221075",4149,266,175
"221076",4297,266,180
"221077",4445,266,185
"221078",4592,266,190
"221079",4961,266,203
"221080",5016,266,205
"221081",5154,266,210
"221082",5291,266,215
"221083",5429,266,220
"221084",5539,266,224
"221085",5677,266,229
"221086",5787,266,233
"221087",5924,266,238
"221088",5979,266,240
"221089",6246,266,252
"221090",6299,266,255
"221091",6387,266,260
"221092",6476,266,265
"221093",6564,266,270
"221094",6653,266,275
"221095",6742,266,280
"221096",6830,266,285
"221097",6883,266,288
"221098",6919,266,290
"221099",6972,266,293
"221100",7062,266,298
"221101",7155,266,303
"221102",7192,266,305
"221103",7248,266,308
"221104",7340,266,313
"221105",7377,266,315
"221106",7470,266,320
"221107",7563,266,325
"221108",7655,266,330
"221109",7748,266,335
"221110",7840,266,340
"221111",8015,266,351
"221112",8041,266,353
"221113",8067,266,355
"221114",8133,266,360
"221115",8199,266,365
"221116",8265,266,370
"221117",8331,266,375
"221118",8397,266,380
"221119",8463,266,385
"221120",8529,266,390
"221121",8677,266,402
"221122",8759,266,409
"221123",8888,266,420
"221124",8935,266,424
"221125",9006,266,430
"221126",9064,266,435
"221127",9123,266,440
"221128",9182,266,445
"221129",9271,266,450
"221130",9382,266,456
"221131",9457,266,460
"221132",9550,266,465
"221133",9643,266,470
"221134",9735,266,475
"221135",9828,266,480
"221136",9903,266,484
"221137",10014,266,490
"221138",10241,266,506
"221139",10289,266,510
"221140",10349,266,515
"221141",10408,266,520
"221142",10468,266,525
"221143",10528,266,530
"221144",10587,266,535
"221145",10647,266,540
"221146",10758,266,554
"221147",10791,266,560
"221148",10818,266,565
"221149",10839,266,569
"221150",10866,266,574
"221151",10882,266,577
"221152",10899,266,580
"221153",10920,266,584
"221154",10926,266,585
"221155",10942,266,588
"221156",10953,266,590
"221157",11152,266,602
"221158",11230,266,605
"221159",11360,266,610
"221160",11491,266,615
"221161",11621,266,620
"221162",11752,266,625
"221163",11882,266,630
"221164",12012,266,635
"221165",12143,266,640
"221166",12759,266,652
"221167",13196,266,658
"221168",13269,266,659
"221169",13560,266,663
"221170",14069,266,670
"221171",14433,266,675
"221172",14797,266,680
"221173",15161,266,685
"221174",15524,266,690
