depth	min	max	median	mean
10	577	1200	899	895
20	815	1444	1135	1131
30	1129	1812	1462	1465
40	1545	2313	1926	1925
50	2012	2831	2442	2434
60	2532	3409	2986	2986
70	3116	3964	3557	3557
80	3677	4463	4064	4072
90	4147	4862	4517	4512
100	4526	5227	4902	4895
110	4860	5543	5216	5216
120	5190	5822	5503	5507
130	5505	6098	5788	5791
140	5735	6327	6028	6030
150	5976	6550	6267	6269
160	6213	6753	6490	6492
170	6431	6958	6688	6694
180	6639	7154	6899	6899
190	6830	7355	7092	7091
200	7018	7552	7283	7285
210	7231	7746	7467	7472
230	7600	8127	7868	7868
240	7797	8303	8055	8056
250	8009	8512	8259	8259
260	8205	8729	8464	8465
270	8405	8947	8676	8674
280	8632	9178	8891	8895
290	8846	9439	9128	9130
300	9062	9701	9376	9376
310	9309	9983	9636	9643
320	9607	10334	9949	9957
340	10290	11134	10697	10697
350	10667	11541	11093	11092
360	11107	11982	11537	11541
370	11529	12420	11979	11981
380	12000	12870	12436	12429
400	12910	13677	13305	13301
410	13331	14145	13737	13736
420	13798	14639	14204	14208
430	14240	15162	14688	14690
440	14730	15696	15211	15204
450	15276	16274	15792	15781
460	15864	16742	16279	16285
470	16372	17142	16751	16746
480	16793	17523	17158	17157
490	17171	17802	17498	17495
500	17469	18033	17745	17752
510	17664	18187	17924	17927
540	18048	18537	18289	18291
560	18263	18742	18495	18495
600	18615	19110	18869	18868
620	18815	19290	19059	19056
640	19000	19502	19249	19250
665	19230	19786	19509	19510
700	19608	20261	19910	19917
