"labID","age","error","depth"
"35040",455.180534099999,233.705956890707,10
"35041",906.572908999999,236.328296260401,20
"35042",1340.249886,277.098528196348,30
"35043",1867.717199,310.457172798884,40
"35044",2412.075276,325.573068937452,50
"35045",3000.750873,324.611908228319,60
"35046",3593.031994,343.379691781551,70
"35047",4198.11008,346.301770973398,80
"35048",4697.875081,301.355980620375,90
"35049",5038.671162,350.63617484982,100
"35050",5325.31416300001,399.192913240674,110
"35051",5650.165995,373.197522745046,120
"35052",5909.311915,313.045752122084,130
"35053",6117.202437,296.230445735616,140
"35054",6328.964585,303.0868367356,150
"35055",6547.21718,304.934792042632,160
"35056",6750.85082,298.513527525411,170
"35057",6938.454265,288.655053047839,180
"35058",7118.09254,279.736029943548,190
"35059",7303.763805,273.368693118617,200
"35060",7499.38017,262.206821542073,210
"35061",7857.98877,244.904977353146,230
"35062",8026.534615,252.027247236362,240
"35063",8204.918235,272.84364759538,250
"35064",8412.2734,303.284750744364,260
"35065",8631.432945,314.444853621712,270
"35066",8829.7557,313.480433819229,280
"35067",9018.69286,319.603982815824,290
"35068",9231.54655,341.526172091147,300
"35069",9490.44052,358.993601152685,310
"35070",9809.249235,328.184596808014,320
"35071",10580.53325,376.350217993641,340
"35072",10980.160975,396.730253077494,350
"35073",11533.25797,452.006823501205,360
"35074",12037.07277,408.883577697022,370
"35075",12474.736155,371.567534538817,380
"35076",13294.261225,257.505248287201,400
"35077",13685.29406,322.318952232446,410
"35078",14188.845065,409.711378672309,420
"35079",14602.83926,398.4137927911,430
"35080",15124.34333,493.339309875,440
"35081",15833.270475,423.67306524862,450
"35082",16383.509695,388.838996194751,460
"35083",16878.36021,386.8343273671,470
"35084",17422.22807,377.725408571541,480
"35085",17837.46526,339.807520461613,490
"35086",18293.54275,318.295174223839,500
"35087",18500.38563,267.524869421639,510
"35088",18610.96887,270.684147043803,540
"35089",18693.05277,283.737707050854,560
"35090",18884.82883,302.624328966335,600
"35091",18983.66233,300.637307435026,620
"35092",19078.32841,295.555916604972,640
"35093",19188.4891,293.429224655423,665
"35094",19339.79394,305.622923460608,700
