depth	min	max	median	mean
30	-28	842	330	350
115	1084	2084	1563	1572
145	1506	2506	1994	1995
175	1939	2933	2407	2415
205	2336	3368	2841	2845
235	2735	3837	3281	3283
310	3805	4880	4342	4345
370	4673	5702	5198	5200
400	5087	6146	5620	5625
430	5527	6578	6049	6051
490	6369	7386	6899	6901
535	7063	8002	7550	7544
565	7488	8435	7980	7974
610	8192	9015	8590	8600
625	8399	9205	8807	8810
640	8599	9422	9015	9016
655	8809	9622	9219	9223
670	9030	9852	9438	9438
685	9228	10105	9652	9656
700	9430	10368	9877	9879
715	9634	10622	10092	10105
735	9894	10970	10377	10395
755	10159	11307	10680	10706
775	10439	11670	10990	11005
785	10559	11879	11142	11154
795	10676	12008	11287	11306
805	10806	12193	11429	11456
815	10919	12383	11575	11605
825	11066	12555	11735	11762
835	11211	12700	11903	11924
