depth	min	max	median	mean
0	-66	225	44	52
2	-38	249	76	83
4	-23	280	109	113
8	31	337	176	176
12	89	414	236	240
16	145	498	302	306
20	195	582	373	376
24	252	642	451	451
28	347	721	534	535
32	447	834	626	630
36	539	955	732	738
40	616	1097	869	865
44	749	1277	1017	1016
48	948	1452	1185	1191
52	1129	1655	1388	1385
56	1294	1917	1582	1592
64	1681	2363	2029	2023
68	1847	2582	2263	2241
72	2407	3162	2821	2809
76	3059	4270	3692	3689
80	3875	4973	4465	4455
84	4540	5421	5013	5003
88	5100	5913	5565	5551
92	5693	6514	6119	6116
96	6185	7140	6681	6684
100	6671	7680	7228	7210
104	7225	8255	7807	7791
108	7982	8922	8507	8491
112	8754	9763	9342	9322
116	9647	10783	10279	10263
120	10643	11742	11272	11256
124	11639	12330	12024	12013
128	12095	12677	12399	12398
132	12363	12894	12629	12629
136	12529	13077	12813	12812
140	12654	13215	12934	12938
144	12745	13325	13028	13027
