depth	min	max	median	mean
12.5	-44	421	168	178
20.5	82	513	290	292
28.5	197	615	412	406
36.5	306	733	527	524
46.5	448	885	673	672
60.5	688	1104	889	889
76.5	931	1360	1136	1136
84.5	1041	1459	1254	1255
92.5	1172	1582	1384	1380
96.5	1246	1655	1448	1449
103.5	1373	1753	1557	1561
112.5	1503	1892	1704	1702
120.5	1643	2039	1829	1831
126.5	1719	2113	1923	1921
136.5	1875	2266	2067	2068
144.5	2003	2356	2179	2180
152.5	2103	2448	2281	2286
160.5	2218	2543	2385	2383
168.5	2309	2627	2471	2469
176.5	2384	2702	2542	2544
184.5	2451	2774	2614	2614
192.5	2521	2832	2679	2681
200.5	2593	2900	2750	2748
210.5	2671	2986	2833	2834
218.5	2744	3052	2906	2904
226.5	2807	3117	2971	2970
230.5	2852	3151	3003	3003
234.5	2893	3187	3040	3039
238.5	2926	3226	3082	3080
242.5	2962	3283	3127	3127
246.5	3016	3349	3177	3181
250.5	3074	3417	3244	3244
254.5	3142	3484	3314	3312
258.5	3204	3577	3383	3384
262.5	3271	3680	3459	3461
273.5	3490	3896	3705	3702
274.5	3515	3916	3730	3725
278.5	3610	4025	3822	3820
282.5	3695	4167	3913	3919
286.5	3784	4280	4026	4026
310.5	4355	4899	4609	4614
342.5	5020	5537	5266	5265
360.5	5276	5760	5520	5520
390.5	5664	6110	5884	5883
408.5	5881	6280	6082	6081
422.5	6032	6429	6230	6230
438.5	6172	6593	6383	6385
474.5	6543	6948	6753	6749
490.5	6693	7106	6910	6910
506.5	6859	7272	7076	7077
522.5	7036	7450	7252	7250
538.5	7232	7657	7440	7440
553.5	7447	7861	7644	7646
568.5	7672	8104	7880	7882
584.5	7913	8357	8138	8134
604.5	8229	8660	8451	8449
620.5	8458	8893	8668	8667
634.5	8614	9052	8845	8841
660.5	8945	9344	9148	9150
668.5	9037	9423	9238	9237
676.5	9130	9525	9322	9323
684.5	9204	9624	9414	9413
720.5	9562	10028	9797	9800
755.5	9945	10442	10184	10188
770.5	10104	10642	10364	10369
813.5	10583	11252	10901	10908
