depth	min	max	median	mean
2	-69	179	6	18
7	-41	245	73	80
10	-9	276	110	114
20	82	402	225	230
30	190	518	344	350
40	300	634	466	468
43	327	684	502	505
50	420	766	590	590
60	534	899	712	713
70	652	1023	836	837
80	781	1160	963	962
90	899	1286	1088	1086
100	1028	1403	1208	1213
110	1158	1530	1338	1338
120	1281	1668	1466	1468
130	1406	1800	1596	1600
140	1542	1935	1732	1736
150	1659	2055	1872	1871
160	1792	2189	2005	2004
170	1947	2334	2143	2145
180	2085	2475	2285	2287
190	2235	2624	2428	2427
200	2363	2754	2570	2569
210	2516	2904	2708	2707
220	2643	3043	2841	2843
230	2781	3183	2976	2980
240	2925	3326	3118	3121
250	3059	3458	3269	3263
260	3216	3623	3411	3411
270	3348	3763	3562	3557
280	3505	3904	3699	3699
290	3646	4030	3840	3838
300	3784	4177	3976	3977
310	3922	4311	4120	4121
320	4080	4451	4267	4267
330	4219	4585	4407	4405
335	4290	4646	4477	4473
345	4414	4794	4605	4608
352	4513	4884	4698	4697
360	4618	4983	4800	4799
370	4734	5101	4930	4925
380	4867	5210	5048	5048
390	4973	5346	5168	5164
400	5096	5441	5274	5272
410	5195	5543	5377	5376
420	5299	5636	5481	5476
435	5426	5784	5619	5614
440	5476	5836	5664	5660
450	5570	5935	5750	5751
460	5657	6034	5844	5843
470	5751	6133	5942	5943
480	5846	6269	6053	6053
482	5864	6305	6077	6076
