depth	min	max	median	mean
0	152	816	455	466
5	265	919	605	598
10	450	1104	793	784
15	712	1373	1059	1055
20	980	1706	1365	1357
25	1305	2016	1685	1682
30	1594	2224	1950	1941
40	2043	2643	2358	2354
50	2369	2901	2635	2635
60	2600	3129	2863	2866
70	2810	3334	3084	3078
80	3028	3534	3296	3291
90	3233	3743	3499	3497
100	3459	3923	3687	3686
110	3640	4106	3874	3874
120	3836	4279	4058	4057
125	3925	4369	4150	4151
130	4021	4456	4245	4244
140	4217	4652	4432	4434
150	4400	4867	4627	4630
160	4582	5044	4811	4812
170	4747	5237	4990	4993
180	4947	5434	5189	5191
190	5131	5593	5373	5370
200	5302	5773	5559	5555
210	5497	5978	5749	5744
220	5687	6179	5931	5929
230	5886	6384	6116	6121
250	6253	6766	6509	6512
260	6473	6922	6700	6696
265	6571	7009	6792	6791
270	6671	7099	6883	6883
275	6755	7186	6976	6976
280	6858	7301	7078	7078
285	6974	7406	7177	7180
290	7060	7514	7276	7282
295	7179	7608	7392	7391
300	7274	7700	7497	7494
305	7391	7824	7599	7599
310	7509	7920	7715	7714
315	7609	8017	7819	7816
320	7703	8134	7924	7924
324	7801	8221	8009	8008
330	7908	8341	8126	8125
335	8028	8456	8241	8242
340	8126	8561	8344	8345
344	8227	8644	8444	8438
350	8354	8792	8577	8576
353	8440	8856	8638	8641
360	8565	8995	8786	8784
363	8651	9047	8847	8846
370	8786	9211	8993	8992
373	8863	9261	9055	9058
380	8984	9441	9209	9209
390	9168	9636	9411	9411
400	9390	9862	9627	9627
410	9599	10096	9837	9839
420	9797	10275	10028	10031
430	9980	10483	10228	10225
440	10149	10674	10401	10401
450	10280	10876	10584	10580
