depth	min	max	median	mean
5	-72	88	-32	-21
20	-8	218	83	87
40	95	335	210	212
60	207	464	333	334
80	322	613	459	461
100	443	759	594	595
120	584	933	751	753
155	845	1243	1045	1046
175	1030	1430	1230	1229
200	1280	1717	1485	1490
220	1505	2004	1743	1745
240	1777	2329	2038	2041
260	2076	2643	2361	2360
280	2401	3004	2703	2707
300	2800	3408	3085	3090
320	3168	3783	3469	3473
340	3565	4191	3865	3867
360	3963	4574	4280	4278
380	4392	4979	4676	4679
400	4750	5407	5070	5075
420	5179	5796	5489	5488
440	5580	6158	5865	5868
460	5932	6491	6212	6213
480	6239	6838	6548	6546
500	6606	7211	6905	6905
520	6999	7611	7305	7304
540	7513	8197	7840	7851
560	8183	9032	8624	8622
580	9070	10040	9555	9551
600	9988	11000	10505	10499
620	10859	11805	11349	11340
642	11690	12561	12128	12128
660	12347	13082	12725	12724
680	12950	13620	13263	13273
700	13480	14218	13830	13832
720	14019	14843	14421	14427
740	14614	15538	15045	15051
760	15285	16195	15743	15737
780	15942	16820	16394	16390
800	16573	17396	16985	16984
820	17196	17944	17561	17563
840	17706	18428	18063	18063
860	18113	18841	18501	18494
885	18576	19336	18949	18954
