depth	min	max	median	mean
0	-52	-42	-48	-48
1.5	-49	-38	-43	-43
3.5	-46	-26	-37	-37
5.5	-42	-16	-31	-30
7.5	-37	-13	-25	-24
9.5	-33	-5	-19	-18
11.5	-23	1	-11	-11
13.5	-16	8	-2	-2
15.5	-5	23	10	10
17.5	8	65	32	33
19.5	14	116	56	57
21.5	31	138	79	80
23.5	44	165	103	103
25.5	58	202	126	127
27.5	78	226	152	153
29.5	95	267	178	178
31.5	119	285	199	200
33.5	138	304	220	220
35.5	155	332	243	243
37.5	189	358	271	270
39.5	211	396	296	298
41.5	233	425	319	322
43.5	254	455	344	346
45.5	279	490	369	371
47.5	317	505	402	403
49.5	332	527	436	434
51.5	362	549	460	458
53.5	386	571	481	481
55.5	407	596	505	504
57.5	434	620	533	530
59.5	450	656	559	557
61.5	491	676	582	582
63.5	518	695	608	607
65.5	540	720	632	631
67.5	566	734	655	655
69.5	591	758	679	678
71.5	629	775	706	705
73.5	658	794	734	732
75.5	687	819	760	758
77.5	715	829	779	778
79.5	733	848	801	798
81.5	770	859	821	819
83.5	814	863	843	842
85.5	844	878	865	864
87.5	863	910	886	886
89.5	870	956	907	909
91.5	887	979	929	930
93.5	898	1006	950	951
95.5	911	1039	971	972
97.5	930	1064	993	994
99.5	938	1107	1013	1016
100.5	950	1130	1027	1030
