"labID","age","error","depth"
"314383",1019,266,5
"314384",1381,266,10
"314385",1742,266,15
"314386",2104,266,20
"314387",2466,266,25
"314388",2827,266,30
"314389",3189,266,35
"314390",3551,266,40
"314391",3912,266,45
"314392",4274,266,50
"314393",4635,266,55
"314394",4997,266,60
"314395",5359,266,65
"314396",5720,266,70
"314397",6082,266,75
"314398",6444,266,80
"314399",6805,266,85
"314400",7167,266,90
"314401",7528,266,95
"314402",7890,266,100
"314403",8035,266,102
"314404",8179,266,104
"314405",8324,266,106
"314406",8469,266,108
"314407",8613,266,110
"314408",8758,266,112
"314409",8903,266,114
"314410",9047,266,116
"314411",9192,266,118
"314412",9337,266,120
"314413",9481,266,122
"314414",9626,266,124
"314415",9770,266,126
"314416",10060,266,130
"314417",10204,266,132
"314418",10349,266,134
"314419",10494,266,136
"314420",10638,266,138
"314421",10783,266,140
"314422",10879,266,142
"314423",10927,266,144
"314424",10975,266,146
"314425",11023,266,148
"314426",11071,266,150
"314427",11119,266,152
"314428",11166,266,154
"314429",11214,266,156
"314430",11262,266,158
"314431",11310,266,160
"314432",11358,266,162
"314433",11406,266,164
"314434",11453,266,166
"314435",11501,266,168
"314436",11549,266,170
"314437",11597,266,172
"314438",11645,266,174
"314439",11693,266,176
"314440",11741,266,178
"314441",11788,266,180
"314442",11836,266,182
"314443",11884,266,184
"314444",11932,266,186
"314445",11980,266,188
"314446",12028,266,190
"314447",12076,266,192
"314448",12123,266,194
"314449",12171,266,196
"314450",12219,266,198
"314451",12267,266,200
"314452",12315,266,202
"314453",12363,266,204
"314454",12411,266,206
"314455",12458,266,208
"314456",12506,266,210
"314457",12554,266,212
"314458",12602,266,214
"314459",12650,266,216
"314460",12698,266,218
"314461",12746,266,220
"314462",12793,266,222
"314463",12841,266,224
"314464",12889,266,226
"314465",12937,266,228
"314466",12985,266,230
"314467",13033,266,232
"314468",13080,266,234
"314469",13128,266,236
"314470",13176,266,238
"314471",13224,266,240
"314472",13272,266,242
"314473",13320,266,244
"314474",13368,266,246
"314475",13415,266,248
"314476",13463,266,250
"314477",13511,266,252
"314478",13559,266,254
"314479",13607,266,256
"314480",13655,266,258
"314481",13703,266,260
"314482",13750,266,262
"314483",13798,266,264
"314484",13846,266,266
"314485",13894,266,268
"314486",13942,266,270
"314487",13990,266,272
"314488",14038,266,274
"314489",14085,266,276
"314490",14133,266,278
"314491",14229,266,282
"314492",14277,266,284
"314493",14325,266,286
"314494",14373,266,288
"314495",14420,266,290
"314496",14468,266,292
"314497",14516,266,294
"314498",14564,266,296
"314499",14612,266,298
"314500",14660,266,300
"314501",14707,266,302
"314502",14755,266,304
"314503",14803,266,306
"314504",14851,266,308
"314505",14899,266,310
